x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1210.,-0.0089111328,,,1210.,-0.0152543187,1210.,-0.0168218613,,,,,,,,
,,,,,,,,,,,,,,1211.,-0.0087890625,,,1211.,-0.0004408956,1211.,-0.0168079138,,,,,,,,
,,,,,,,,,,,,,,1212.,-0.0101318359,,,1212.,0.0145206451,1212.,-0.0167855620,,,,,,,,
,,,,,,,,,,,,,,1213.,-0.0106201172,,,1213.,0.0094224811,1213.,-0.0167925954,,,,,,,,
,,,,,,,,,,,,,,1214.,-0.0092773438,,,1214.,-0.0152787566,1214.,-0.0168008208,,,,,,,,
,,,,,,,,,,,,,,1215.,-0.0086669922,,,1215.,-0.0086764693,1215.,-0.0168257356,,,,,,,,
,,,,,,,,,,,,,,1216.,-0.009765625,,,1216.,0.0098769665,1216.,-0.0167755485,,,,,,,,
,,,,,,,,,,,,,,1217.,-0.0103759766,,,1217.,0.0070199370,1217.,-0.0167717338,,,,,,,,
,,,,,,,,,,,,,,1218.,-0.0096435547,,,1218.,-0.0110228062,1218.,-0.0168126225,,,,,,,,
,,,,,,,,,,,,,,1219.,-0.0086669922,,,1219.,-0.0066199899,1219.,-0.0168059468,,,,,,,,
,,,,,,,,,,,,,,1220.,-0.009765625,,,1220.,0.0109529495,1220.,-0.0167771578,,,,,,,,
,,,,,,,,,,,,,,1221.,-0.0104980469,,,1221.,0.0055902004,1221.,-0.0167970061,,,,,,,,
,,,,,,,,,,,,,,1222.,-0.009765625,,,1222.,-0.0116385221,1222.,-0.0168203712,,,,,,,,
,,,,,,,,,,,,,,1223.,-0.0089111328,,,1223.,-0.0052352548,1223.,-0.0168150663,,,,,,,,
,,,,,,,,,,,,,,1224.,-0.0102539062,,,1224.,0.0154855847,1224.,-0.0167808533,,,,,,,,
,,,,,,,,,,,,,,1225.,-0.0103759766,,,1225.,0.0041198730,1225.,-0.0167818666,,,,,,,,
,,,,,,,,,,,,,,1226.,-0.0089111328,,,1226.,-0.0156666636,1226.,-0.0168047547,,,,,,,,
,,,,,,,,,,,,,,1227.,-0.0089111328,,,1227.,-0.0033360124,1227.,-0.0167858601,,,,,,,,
,,,,,,,,,,,,,,1228.,-0.0100097656,,,1228.,0.0131679177,1228.,-0.0167684555,,,,,,,,
,,,,,,,,,,,,,,1229.,-0.0102539062,,,1229.,0.0017865300,1229.,-0.0167804360,,,,,,,,
,,,,,,,,,,,,,,1230.,-0.0092773438,,,1230.,-0.0144256949,1230.,-0.0168198347,,,,,,,,
,,,,,,,,,,,,,,1231.,-0.0086669922,,,1231.,-0.0107018352,1231.,-0.0168210268,,,,,,,,
,,,,,,,,,,,,,,1232.,-0.0095214844,,,1232.,0.0079370141,1232.,-0.0167906284,,,,,,,,
,,,,,,,,,,,,,,1233.,-0.0104980469,,,1233.,0.0151469707,1233.,-0.0167943835,,,,,,,,
,,,,,,,,,,,,,,1234.,-0.0103759766,,,1234.,0.0014246702,1234.,-0.0168011785,,,,,,,,
,,,,,,,,,,,,,,1235.,-0.0090332031,,,1235.,-0.0152255893,1235.,-0.0168454051,,,,,,,,
,,,,,,,,,,,,,,1236.,-0.0090332031,,,1236.,0.0000860691,1236.,-0.0168136954,,,,,,,,
,,,,,,,,,,,,,,1237.,-0.0101318359,,,1237.,0.0145568848,1237.,-0.0167731643,,,,,,,,
,,,,,,,,,,,,,,1238.,-0.0103759766,,,1238.,0.0010573268,1238.,-0.0168122053,,,,,,,,
,,,,,,,,,,,,,,1239.,-0.0093994141,,,1239.,-0.0146286488,1239.,-0.0168087482,,,,,,,,
,,,,,,,,,,,,,,1240.,-0.0089111328,,,1240.,0.0004832149,1240.,-0.0168097615,,,,,,,,
,,,,,,,,,,,,,,1241.,-0.0100097656,,,1241.,0.0148134828,1241.,-0.0167787671,,,,,,,,
,,,,,,,,,,,,,,1242.,-0.0104980469,,,1242.,0.0083649755,1242.,-0.0167986751,,,,,,,,
,,,,,,,,,,,,,,1243.,-0.0092773438,,,1243.,-0.0153166056,1243.,-0.016838491,,,,,,,,
,,,,,,,,,,,,,,1244.,-0.0086669922,,,1244.,-0.0075705051,1244.,-0.0168102384,,,,,,,,
,,,,,,,,,,,,,,1245.,-0.009765625,,,1245.,0.0106220841,1245.,-0.0167727470,,,,,,,,
,,,,,,,,,,,,,,1246.,-0.0106201172,,,1246.,0.0139605403,1246.,-0.0167756677,,,,,,,,
,,,,,,,,,,,,,,1247.,-0.0096435547,,,1247.,-0.0108335614,1247.,-0.0168080926,,,,,,,,
,,,,,,,,,,,,,,1248.,-0.0086669922,,,1248.,-0.0140348077,1248.,-0.0168005228,,,,,,,,
,,,,,,,,,,,,,,1249.,-0.0091552734,,,1249.,0.0030548573,1249.,-0.0168082118,,,,,,,,
,,,,,,,,,,,,,,1250.,-0.0104980469,,,1250.,0.0154221654,1250.,-0.0167630315,,,,,,,,
,,,,,,,,,,,,,,1251.,-0.0102539062,,,1251.,-0.003942132,1251.,-0.0168099403,,,,,,,,
,,,,,,,,,,,,,,1252.,-0.0087890625,,,1252.,-0.0156784058,1252.,-0.0168271065,,,,,,,,
,,,,,,,,,,,,,,1253.,-0.0086669922,,,1253.,-0.0060304999,1253.,-0.0168097019,,,,,,,,
,,,,,,,,,,,,,,1254.,-0.0102539062,,,1254.,0.0154703856,1254.,-0.0167582631,,,,,,,,
,,,,,,,,,,,,,,1255.,-0.0103759766,,,1255.,0.0044590235,1255.,-0.0167984366,,,,,,,,
,,,,,,,,,,,,,,1256.,-0.0093994141,,,1256.,-0.0127281547,1256.,-0.0168278217,,,,,,,,
,,,,,,,,,,,,,,1257.,-0.0086669922,,,1257.,-0.0123087764,1257.,-0.0168222785,,,,,,,,
,,,,,,,,,,,,,,1258.,-0.0098876953,,,1258.,0.0134786963,1258.,-0.0167753696,,,,,,,,
,,,,,,,,,,,,,,1259.,-0.0107421875,,,1259.,0.0114672780,1259.,-0.016769588,,,,,,,,
,,,,,,,,,,,,,,1260.,-0.0098876953,,,1260.,-0.0066071749,1260.,-0.0168032646,,,,,,,,
,,,,,,,,,,,,,,1261.,-0.0086669922,,,1261.,-0.0155686140,1261.,-0.0168423653,,,,,,,,
,,,,,,,,,,,,,,1262.,-0.0092773438,,,1262.,0.0069721937,1262.,-0.0167862177,,,,,,,,
,,,,,,,,,,,,,,1263.,-0.0104980469,,,1263.,0.0152028799,1263.,-0.0167831779,,,,,,,,
,,,,,,,,,,,,,,1264.,-0.0103759766,,,1264.,0.002494216,1264.,-0.0167927742,,,,,,,,
,,,,,,,,,,,,,,1265.,-0.0089111328,,,1265.,-0.0152493715,1265.,-0.0168433189,,,,,,,,
,,,,,,,,,,,,,,1266.,-0.0090332031,,,1266.,-0.0012876391,1266.,-0.0167935491,,,,,,,,
,,,,,,,,,,,,,,1267.,-0.0100097656,,,1267.,0.0146113038,1267.,-0.0167782903,,,,,,,,
,,,,,,,,,,,,,,1268.,-0.0103759766,,,1268.,0.0001484752,1268.,-0.0167988539,,,,,,,,
,,,,,,,,,,,,,,1269.,-0.0089111328,,,1269.,-0.0152049661,1269.,-0.0168204308,,,,,,,,
,,,,,,,,,,,,,,1270.,-0.0086669922,,,1270.,-0.0079622269,1270.,-0.0168110728,,,,,,,,
,,,,,,,,,,,,,,1271.,-0.0101318359,,,1271.,0.0153682232,1271.,-0.0167669654,,,,,,,,
,,,,,,,,,,,,,,1272.,-0.0104980469,,,1272.,0.0058951378,1272.,-0.0167893767,,,,,,,,
,,,,,,,,,,,,,,1273.,-0.0089111328,,,1273.,-0.0156573057,1273.,-0.0168258548,,,,,,,,
,,,,,,,,,,,,,,1274.,-0.0089111328,,,1274.,-0.002194047,1274.,-0.0167891383,,,,,,,,
,,,,,,,,,,,,,,1275.,-0.0098876953,,,1275.,0.0141006112,1275.,-0.0167790651,,,,,,,,
,,,,,,,,,,,,,,1276.,-0.0103759766,,,1276.,0.0090426207,1276.,-0.0167970061,,,,,,,,
,,,,,,,,,,,,,,1277.,-0.0091552734,,,1277.,-0.0155214071,1277.,-0.0168233514,,,,,,,,
,,,,,,,,,,,,,,1278.,-0.0087890625,,,1278.,-0.0062682629,1278.,-0.0168007612,,,,,,,,
,,,,,,,,,,,,,,1279.,-0.009765625,,,1279.,0.0118309855,1279.,-0.0167742372,,,,,,,,
,,,,,,,,,,,,,,1280.,-0.0102539062,,,1280.,0.002812326,1280.,-0.0167908072,,,,,,,,
,,,,,,,,,,,,,,1281.,-0.0091552734,,,1281.,-0.0144110918,1281.,-0.0168304443,,,,,,,,
,,,,,,,,,,,,,,1282.,-0.0087890625,,,1282.,-0.009721756,1282.,-0.0168219209,,,,,,,,
,,,,,,,,,,,,,,1283.,-0.0101318359,,,1283.,0.0151749849,1283.,-0.0167796612,,,,,,,,
,,,,,,,,,,,,,,1284.,-0.0106201172,,,1284.,0.0068304539,1284.,-0.0167773366,,,,,,,,
,,,,,,,,,,,,,,1285.,-0.0095214844,,,1285.,-0.0124150515,1285.,-0.0168258548,,,,,,,,
,,,,,,,,,,,,,,1286.,-0.0089111328,,,1286.,-0.0036640167,1286.,-0.0168133378,,,,,,,,
,,,,,,,,,,,,,,1287.,-0.0098876953,,,1287.,0.0139059424,1287.,-0.0167851448,,,,,,,,
,,,,,,,,,,,,,,1288.,-0.0106201172,,,1288.,0.0099728703,1288.,-0.0167793632,,,,,,,,
,,,,,,,,,,,,,,1289.,-0.0091552734,,,1289.,-0.0151323080,1289.,-0.0168158412,,,,,,,,
,,,,,,,,,,,,,,1290.,-0.0087890625,,,1290.,-0.0074093938,1290.,-0.0167968869,,,,,,,,
,,,,,,,,,,,,,,1291.,-0.009765625,,,1291.,0.0110940337,1291.,-0.0167859793,,,,,,,,
,,,,,,,,,,,,,,1292.,-0.0103759766,,,1292.,0.0047706962,1292.,-0.0167867541,,,,,,,,
,,,,,,,,,,,,,,1293.,-0.0095214844,,,1293.,-0.0129352808,1293.,-0.0168112516,,,,,,,,
,,,,,,,,,,,,,,1294.,-0.0085449219,,,1294.,-0.0117855072,1294.,-0.0168049335,,,,,,,,
,,,,,,,,,,,,,,1295.,-0.0100097656,,,1295.,0.0139816999,1295.,-0.0167720318,,,,,,,,
,,,,,,,,,,,,,,1296.,-0.0104980469,,,1296.,0.0093408823,1296.,-0.0167907476,,,,,,,,
,,,,,,,,,,,,,,1297.,-0.0092773438,,,1297.,-0.0154753923,1297.,-0.0168293118,,,,,,,,
,,,,,,,,,,,,,,1298.,-0.0086669922,,,1298.,-0.0063215494,1298.,-0.0167906880,,,,,,,,
,,,,,,,,,,,,,,1299.,-0.0098876953,,,1299.,0.0116844773,1299.,-0.0167770982,,,,,,,,
,,,,,,,,,,,,,,1300.,-0.0104980469,,,1300.,0.0134386420,1300.,-0.0167936087,,,,,,,,
,,,,,,,,,,,,,,1301.,-0.0093994141,,,1301.,-0.0133104920,1301.,-0.0168119669,,,,,,,,
,,,,,,,,,,,,,,1302.,-0.0084228516,,,1302.,-0.0116374493,1302.,-0.0168431997,,,,,,,,
,,,,,,,,,,,,,,1303.,-0.0100097656,,,1303.,0.0143112540,1303.,-0.0167704821,,,,,,,,
,,,,,,,,,,,,,,1304.,-0.0104980469,,,1304.,0.0088853240,1304.,-0.0167701840,,,,,,,,
,,,,,,,,,,,,,,1305.,-0.0096435547,,,1305.,-0.0103694797,1305.,-0.0168101192,,,,,,,,
,,,,,,,,,,,,,,1306.,-0.0086669922,,,1306.,-0.0067193508,1306.,-0.0168046951,,,,,,,,
,,,,,,,,,,,,,,1307.,-0.009765625,,,1307.,0.0120628476,1307.,-0.0167936087,,,,,,,,
,,,,,,,,,,,,,,1308.,-0.0102539062,,,1308.,0.0033397675,1308.,-0.0167992115,,,,,,,,
,,,,,,,,,,,,,,1309.,-0.0092773438,,,1309.,-0.0144383907,1309.,-0.0168418884,,,,,,,,
,,,,,,,,,,,,,,1310.,-0.0086669922,,,1310.,-0.0101445913,1310.,-0.0168122649,,,,,,,,
,,,,,,,,,,,,,,1311.,-0.0095214844,,,1311.,0.0085642338,1311.,-0.016792655,,,,,,,,
,,,,,,,,,,,,,,1312.,-0.0106201172,,,1312.,0.0080518723,1312.,-0.0167969465,,,,,,,,
,,,,,,,,,,,,,,1313.,-0.009765625,,,1313.,-0.0111858249,1313.,-0.0168198347,,,,,,,,
,,,,,,,,,,,,,,1314.,-0.0086669922,,,1314.,-0.0140968561,1314.,-0.0168188810,,,,,,,,
,,,,,,,,,,,,,,1315.,-0.009765625,,,1315.,0.0119022131,1315.,-0.0167804360,,,,,,,,
,,,,,,,,,,,,,,1316.,-0.0106201172,,,1316.,0.0124595165,1316.,-0.0167782903,,,,,,,,
,,,,,,,,,,,,,,1317.,-0.0100097656,,,1317.,-0.0056453347,1317.,-0.0168218017,,,,,,,,
,,,,,,,,,,,,,,1318.,-0.0089111328,,,1318.,-0.0156794190,1318.,-0.0168345571,,,,,,,,
,,,,,,,,,,,,,,1319.,-0.0087890625,,,1319.,-0.0033628941,1319.,-0.0167925954,,,,,,,,
,,,,,,,,,,,,,,1320.,-0.0104980469,,,1320.,0.0150622725,1320.,-0.0167829990,,,,,,,,
,,,,,,,,,,,,,,1321.,-0.0103759766,,,1321.,0.0001596808,1321.,-0.0167967677,,,,,,,,
,,,,,,,,,,,,,,1322.,-0.0092773438,,,1322.,-0.0149071813,1322.,-0.0168316960,,,,,,,,
,,,,,,,,,,,,,,1323.,-0.0086669922,,,1323.,-0.008282125,1323.,-0.016823411,,,,,,,,
,,,,,,,,,,,,,,1324.,-0.0096435547,,,1324.,0.0110461116,1324.,-0.0167824626,,,,,,,,
,,,,,,,,,,,,,,1325.,-0.0104980469,,,1325.,0.0131983757,1325.,-0.0167701840,,,,,,,,
,,,,,,,,,,,,,,1326.,-0.0098876953,,,1326.,-0.0047245622,1326.,-0.0168159604,,,,,,,,
,,,,,,,,,,,,,,1327.,-0.0085449219,,,1327.,-0.0113096833,1327.,-0.0168249011,,,,,,,,
,,,,,,,,,,,,,,1328.,-0.0095214844,,,1328.,0.0074721575,1328.,-0.016782105,,,,,,,,
,,,,,,,,,,,,,,1329.,-0.0104980469,,,1329.,0.0091794729,1329.,-0.016782105,,,,,,,,
,,,,,,,,,,,,,,1330.,-0.0098876953,,,1330.,-0.0096948743,1330.,-0.0168218017,,,,,,,,
,,,,,,,,,,,,,,1331.,-0.0086669922,,,1331.,-0.0143553019,1331.,-0.0168116689,,,,,,,,
,,,,,,,,,,,,,,1332.,-0.0091552734,,,1332.,0.0014255643,1332.,-0.0168082118,,,,,,,,
,,,,,,,,,,,,,,1333.,-0.0108642578,,,1333.,0.0128118396,1333.,-0.0167827606,,,,,,,,
,,,,,,,,,,,,,,1334.,-0.009765625,,,1334.,-0.0060532689,1334.,-0.0167865157,,,,,,,,
,,,,,,,,,,,,,,1335.,-0.0086669922,,,1335.,-0.0105615258,1335.,-0.0168135762,,,,,,,,
,,,,,,,,,,,,,,1336.,-0.0095214844,,,1336.,0.0091830492,1336.,-0.0167577267,,,,,,,,
,,,,,,,,,,,,,,1337.,-0.0106201172,,,1337.,0.014528513,1337.,-0.0167750716,,,,,,,,
,,,,,,,,,,,,,,1338.,-0.0101318359,,,1338.,-0.0009661913,1338.,-0.0168119669,,,,,,,,
,,,,,,,,,,,,,,1339.,-0.0091552734,,,1339.,-0.0155307055,1339.,-0.0168291330,,,,,,,,
,,,,,,,,,,,,,,1340.,-0.0092773438,,,1340.,0.0050318837,1340.,-0.0167953372,,,,,,,,
,,,,,,,,,,,,,,1341.,-0.0104980469,,,1341.,0.0153930187,1341.,-0.0167626739,,,,,,,,
,,,,,,,,,,,,,,1342.,-0.0102539062,,,1342.,0.0028173327,1342.,-0.0167856812,,,,,,,,
,,,,,,,,,,,,,,1343.,-0.0091552734,,,1343.,-0.014559865,1343.,-0.0168167353,,,,,,,,
,,,,,,,,,,,,,,1344.,-0.0087890625,,,1344.,-0.0089361668,1344.,-0.0168023109,,,,,,,,
,,,,,,,,,,,,,,1345.,-0.0095214844,,,1345.,0.0097110868,1345.,-0.0167811513,,,,,,,,
,,,,,,,,,,,,,,1346.,-0.0104980469,,,1346.,0.0140070319,1346.,-0.0167869329,,,,,,,,
,,,,,,,,,,,,,,1347.,-0.0103759766,,,1347.,-0.0031126142,1347.,-0.0168119669,,,,,,,,
,,,,,,,,,,,,,,1348.,-0.0090332031,,,1348.,-0.0156680942,1348.,-0.0168445706,,,,,,,,
,,,,,,,,,,,,,,1349.,-0.0089111328,,,1349.,-0.0046250820,1349.,-0.0167897344,,,,,,,,
,,,,,,,,,,,,,,1350.,-0.0100097656,,,1350.,0.0136324763,1350.,-0.0167801976,,,,,,,,
,,,,,,,,,,,,,,1351.,-0.0106201172,,,1351.,0.0086447001,1351.,-0.0167801380,,,,,,,,
,,,,,,,,,,,,,,1352.,-0.0093994141,,,1352.,-0.0122150779,1352.,-0.0168277621,,,,,,,,
,,,,,,,,,,,,,,1353.,-0.0086669922,,,1353.,-0.0098184943,1353.,-0.0168223977,,,,,,,,
,,,,,,,,,,,,,,1354.,-0.0096435547,,,1354.,0.0115348101,1354.,-0.0167775750,,,,,,,,
,,,,,,,,,,,,,,1355.,-0.0103759766,,,1355.,0.0115137696,1355.,-0.0167575479,,,,,,,,
,,,,,,,,,,,,,,1356.,-0.0090332031,,,1356.,-0.0156365037,1356.,-0.0168300271,,,,,,,,
,,,,,,,,,,,,,,1357.,-0.0090332031,,,1357.,-0.0038259029,1357.,-0.0168102384,,,,,,,,
,,,,,,,,,,,,,,1358.,-0.0100097656,,,1358.,0.0142028332,1358.,-0.0167752504,,,,,,,,
,,,,,,,,,,,,,,1359.,-0.0104980469,,,1359.,0.0094841123,1359.,-0.0167928934,,,,,,,,
,,,,,,,,,,,,,,1360.,-0.0090332031,,,1360.,-0.015693903,1360.,-0.0168156624,,,,,,,,
,,,,,,,,,,,,,,1361.,-0.0087890625,,,1361.,-0.0025972724,1361.,-0.0168002844,,,,,,,,
,,,,,,,,,,,,,,1362.,-0.0101318359,,,1362.,0.0143354535,1362.,-0.0167695284,,,,,,,,
,,,,,,,,,,,,,,1363.,-0.0103759766,,,1363.,0.0072278380,1363.,-0.0167856216,,,,,,,,
,,,,,,,,,,,,,,1364.,-0.0093994141,,,1364.,-0.0132589936,1364.,-0.0168374181,,,,,,,,
,,,,,,,,,,,,,,1365.,-0.0087890625,,,1365.,-0.0096388459,1365.,-0.0168082714,,,,,,,,
,,,,,,,,,,,,,,1366.,-0.009765625,,,1366.,0.0115655065,1366.,-0.0167778730,,,,,,,,
,,,,,,,,,,,,,,1367.,-0.0100097656,,,1367.,-0.0034160018,1367.,-0.0167952776,,,,,,,,
,,,,,,,,,,,,,,1368.,-0.0089111328,,,1368.,-0.0155148506,1368.,-0.0168169737,,,,,,,,
,,,,,,,,,,,,,,1369.,-0.0096435547,,,1369.,0.0114730000,1369.,-0.0167827010,,,,,,,,
,,,,,,,,,,,,,,1370.,-0.0106201172,,,1370.,0.0103602409,1370.,-0.0167933106,,,,,,,,
,,,,,,,,,,,,,,1371.,-0.009765625,,,1371.,-0.0095221996,1371.,-0.0168179274,,,,,,,,
,,,,,,,,,,,,,,1372.,-0.0087890625,,,1372.,-0.0139598250,1372.,-0.0168287158,,,,,,,,
,,,,,,,,,,,,,,1373.,-0.0098876953,,,1373.,0.0129156709,1373.,-0.0167755485,,,,,,,,
,,,,,,,,,,,,,,1374.,-0.0107421875,,,1374.,0.0106490254,1374.,-0.0167884827,,,,,,,,
,,,,,,,,,,,,,,1375.,-0.009765625,,,1375.,-0.0076824427,1375.,-0.0168026686,,,,,,,,
,,,,,,,,,,,,,,1376.,-0.0086669922,,,1376.,-0.0083178282,1376.,-0.0168274641,,,,,,,,
,,,,,,,,,,,,,,1377.,-0.009765625,,,1377.,0.0124146938,1377.,-0.0167990327,,,,,,,,
,,,,,,,,,,,,,,1378.,-0.0106201172,,,1378.,0.0114886761,1378.,-0.0167735815,,,,,,,,
,,,,,,,,,,,,,,1379.,-0.009765625,,,1379.,-0.0097271204,1379.,-0.0168238878,,,,,,,,
,,,,,,,,,,,,,,1380.,-0.0086669922,,,1380.,-0.0127968192,1380.,-0.016830802,,,,,,,,
,,,,,,,,,,,,,,1381.,-0.0451660156,,,1381.,-0.0000707507,1381.,-0.016784966,,,,,,,,
,,,,,,,,,,,,,,1382.,-0.0261230469,,,1382.,0.0009536147,1382.,-0.0168141723,,,,,,,,
,,,,,,,,,,,,,,1383.,-0.0092773438,,,1383.,-0.0154093504,1383.,-0.0168303847,,,,,,,,
,,,,,,,,,,,,,,1384.,-0.0090332031,,,1384.,-0.0026771426,1384.,-0.016797483,,,,,,,,
,,,,,,,,,,,,,,1385.,-0.0100097656,,,1385.,0.0151025057,1385.,-0.0167947412,,,,,,,,
,,,,,,,,,,,,,,1386.,-0.0101318359,,,1386.,0.0013329387,1386.,-0.0167927742,,,,,,,,
,,,,,,,,,,,,,,1387.,-0.0092773438,,,1387.,-0.0154615641,1387.,-0.0168188214,,,,,,,,
,,,,,,,,,,,,,,1388.,-0.0090332031,,,1388.,-0.0016309619,1388.,-0.0167855024,,,,,,,,
,,,,,,,,,,,,,,1389.,-0.0103759766,,,1389.,0.0153018236,1389.,-0.0167751312,,,,,,,,
,,,,,,,,,,,,,,1390.,-0.0102539062,,,1390.,0.000848949,1390.,-0.0167875886,,,,,,,,
,,,,,,,,,,,,,,1391.,-0.0091552734,,,1391.,-0.0156265497,1391.,-0.0168135166,,,,,,,,
,,,,,,,,,,,,,,1392.,-0.125,,,1392.,0.,1392.,-0.0168134570,,,,,,,,
,,,,,,,,,,,,,,1393.,-0.125,,,1393.,0.,1393.,-0.0167884231,,,,,,,,
,,,,,,,,,,,,,,1394.,-0.125,,,1394.,0.,1394.,-0.0167987943,,,,,,,,
,,,,,,,,,,,,,,1395.,-0.125,,,1395.,0.,1395.,-0.0167993307,,,,,,,,
,,,,,,,,,,,,,,1396.,-0.125,,,1396.,0.,1396.,-0.0167973638,,,,,,,,
,,,,,,,,,,,,,,1397.,-0.125,,,1397.,0.,1397.,-0.0167743564,,,,,,,,
,,,,,,,,,,,,,,1398.,-0.125,,,1398.,0.,1398.,-0.0168119073,,,,,,,,
,,,,,,,,,,,,,,1399.,-0.125,,,1399.,0.,1399.,-0.0168042183,,,,,,,,
,,,,,,,,,,,,,,1400.,-0.125,,,1400.,0.,1400.,-0.0167860985,,,,,,,,
,,,,,,,,,,,,,,1401.,-0.125,,,1401.,0.,1401.,-0.0168145895,,,,,,,,
,,,,,,,,,,,,,,1402.,-0.125,,,1402.,0.,1402.,-0.016810298,,,,,,,,
,,,,,,,,,,,,,,1403.,-0.125,,,1403.,0.,1403.,-0.0168092251,,,,,,,,
,,,,,,,,,,,,,,1404.,-0.125,,,1404.,0.,1404.,-0.0168263912,,,,,,,,
,,,,,,,,,,,,,,1405.,-0.125,,,1405.,0.,1405.,-0.0168246627,,,,,,,,
,,,,,,,,,,,,,,1406.,-0.125,,,1406.,0.,1406.,-0.0167991519,,,,,,,,
,,,,,,,,,,,,,,1407.,-0.125,,,1407.,0.,1407.,-0.0168078542,,,,,,,,
,,,,,,,,,,,,,,1408.,-0.125,,,1408.,0.,1408.,-0.0168074965,,,,,,,,
,,,,,,,,,,,,,,1409.,-0.125,,,1409.,0.,1409.,-0.0168094635,,,,,,,,
,,,,,,,,,,,,,,1410.,-0.125,,,1410.,0.,1410.,-0.0167936087,,,,,,,,
,,,,,,,,,,,,,,1411.,-0.125,,,1411.,0.,1411.,-0.0167909861,,,,,,,,
,,,,,,,,,,,,,,1412.,0.,,,1412.,0.,1412.,0.,,,,,,,,
,,,,,,,,,,,,,,1413.,0.,,,1413.,0.,1413.,0.,,,,,,,,
,,,,,,,,,,,,,,1414.,0.,,,1414.,0.,1414.,0.,,,,,,,,
,,,,,,,,,,,,,,1415.,0.,,,1415.,0.,1415.,0.,,,,,,,,
,,,,,,,,,,,,,,1416.,0.,,,1416.,0.,1416.,0.,,,,,,,,
,,,,,,,,,,,,,,1417.,0.,,,1417.,0.,1417.,0.,,,,,,,,
,,,,,,,,,,,,,,1418.,0.,,,1418.,0.,1418.,0.,,,,,,,,
,,,,,,,,,,,,,,1419.,0.,,,1419.,0.,1419.,0.,,,,,,,,
,,,,,,,,,,,,,,1420.,0.125,,,1420.,-0.0167130828,1420.,0.,,,,,,,,
,,,,,,,,,,,,,,1421.,0.125,,,1421.,-0.0167135596,1421.,0.,,,,,,,,
,,,,,,,,,,,,,,1422.,0.09375,,,1422.,-0.0159194469,1422.,-0.0004756451,,,,,,,,
,,,,,,,,,,,,,,1423.,0.125,,,1423.,-0.0159258842,1423.,0.,,,,,,,,
,,,,,,,,,,,,,,1424.,0.1245117188,,,1424.,-0.0160479546,1424.,0.,,,,,,,,
,,,,,,,,,,,,,,1425.,0.125,,,1425.,-0.0156233311,1425.,0.,,,,,,,,
,,,,,,,,,,,,,,1426.,0.09375,,,1426.,-0.0155563951,1426.,-0.0004742146,,,,,,,,
,,,,,,,,,,,,,,1427.,0.1245117188,,,1427.,-0.0155026913,1427.,0.,,,,,,,,
,,,,,,,,,,,,,,1428.,0.1245117188,,,1428.,-0.0154083371,1428.,0.,,,,,,,,
,,,,,,,,,,,,,,1429.,0.1240234375,,,1429.,-0.0154434443,1429.,0.,,,,,,,,
,,,,,,,,,,,,,,1430.,0.125,,,1430.,-0.0154454112,1430.,0.,,,,,,,,
,,,,,,,,,,,,,,1431.,0.1245117188,,,1431.,-0.0153944492,1431.,0.,,,,,,,,
,,,,,,,,,,,,,,1432.,0.125,,,1432.,-0.0167355537,1432.,0.,,,,,,,,
,,,,,,,,,,,,,,1433.,0.125,,,1433.,-0.0167194009,1433.,0.,,,,,,,,
,,,,,,,,,,,,,,1434.,0.125,,,1434.,-0.0167207122,1434.,0.,,,,,,,,
,,,,,,,,,,,,,,1435.,0.125,,,1435.,-0.0167145729,1435.,0.,,,,,,,,
,,,,,,,,,,,,,,1436.,0.125,,,1436.,-0.0166947246,1436.,0.,,,,,,,,
,,,,,,,,,,,,,,1437.,0.125,,,1437.,-0.0166954398,1437.,0.,,,,,,,,
,,,,,,,,,,,,,,1438.,0.125,,,1438.,-0.0166969299,1438.,0.,,,,,,,,
,,,,,,,,,,,,,,1439.,0.125,,,1439.,-0.0167089105,1439.,0.,,,,,,,,
,,,,,,,,,,,,,,1440.,0.125,,,1440.,-0.0167130232,1440.,0.,,,,,,,,
,,,,,,,,,,,,,,1441.,0.125,,,1441.,-0.0166941881,1441.,0.,,,,,,,,
,,,,,,,,,,,,,,1442.,0.125,,,1442.,-0.0166969299,1442.,0.,,,,,,,,
,,,,,,,,,,,,,,1443.,0.125,,,1443.,-0.0166999102,1443.,0.,,,,,,,,
,,,,,,,,,,,,,,1444.,0.125,,,1444.,-0.0166986585,1444.,0.,,,,,,,,
,,,,,,,,,,,,,,1445.,0.125,,,1445.,-0.0167123079,1445.,0.,,,,,,,,
,,,,,,,,,,,,,,1446.,0.125,,,1446.,-0.016697526,1446.,0.,,,,,,,,
,,,,,,,,,,,,,,1447.,0.125,,,1447.,-0.0167198777,1447.,0.,,,,,,,,
,,,,,,,,,,,,,,1448.,0.125,,,1448.,-0.0167165995,1448.,0.,,,,,,,,
,,,,,,,,,,,,,,1449.,0.125,,,1449.,-0.0167002678,1449.,0.,,,,,,,,
,,,,,,,,,,,,,,1450.,0.125,,,1450.,-0.0167202353,1450.,0.,,,,,,,,
,,,,,,,,,,,,,,1451.,0.125,,,1451.,-0.0167205334,1451.,0.,,,,,,,,
