x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1235.,0.0303955078,,,1235.,-0.1654571891,1235.,-0.0121274590,,,,,,,,
,,,,,,,,,,,,,,1236.,0.0305175781,,,1236.,-0.1652650237,1236.,0.1209849715,,,,,,,,
,,,,,,,,,,,,,,1237.,0.0306396484,,,1237.,-0.1652807593,1237.,0.1136344075,,,,,,,,
,,,,,,,,,,,,,,1238.,0.0306396484,,,1238.,-0.1654500961,1238.,0.0229728818,,,,,,,,
,,,,,,,,,,,,,,1239.,0.0305175781,,,1239.,-0.1656149626,1239.,-0.0810626149,,,,,,,,
,,,,,,,,,,,,,,1240.,0.0303955078,,,1240.,-0.1656981111,1240.,-0.1305400133,,,,,,,,
,,,,,,,,,,,,,,1241.,0.0303955078,,,1241.,-0.1654821038,1241.,-0.0256044865,,,,,,,,
,,,,,,,,,,,,,,1242.,0.0305175781,,,1242.,-0.165296495,1242.,0.0814896822,,,,,,,,
,,,,,,,,,,,,,,1243.,0.0306396484,,,1243.,-0.1653209925,1243.,0.1176064610,,,,,,,,
,,,,,,,,,,,,,,1244.,0.0306396484,,,1244.,-0.1654601693,1244.,0.0315631628,,,,,,,,
,,,,,,,,,,,,,,1245.,0.0303955078,,,1245.,-0.1656776667,1245.,-0.1156238914,,,,,,,,
,,,,,,,,,,,,,,1246.,0.0302734375,,,1246.,-0.1656681299,1246.,-0.1200203896,,,,,,,,
,,,,,,,,,,,,,,1247.,0.0303955078,,,1247.,-0.1655189395,1247.,-0.0357748270,,,,,,,,
,,,,,,,,,,,,,,1248.,0.0303955078,,,1248.,-0.1653026938,1248.,0.0744925737,,,,,,,,
,,,,,,,,,,,,,,1249.,0.0306396484,,,1249.,-0.1652260423,1249.,0.129701674,,,,,,,,
,,,,,,,,,,,,,,1250.,0.0306396484,,,1250.,-0.1653231382,1250.,0.088878572,,,,,,,,
,,,,,,,,,,,,,,1251.,0.0306396484,,,1251.,-0.1655378342,1251.,-0.0165144205,,,,,,,,
,,,,,,,,,,,,,,1252.,0.0305175781,,,1252.,-0.1656748056,1252.,-0.1105085611,,,,,,,,
,,,,,,,,,,,,,,1253.,0.0303955078,,,1253.,-0.1656872034,1253.,-0.1258197427,,,,,,,,
,,,,,,,,,,,,,,1254.,0.0303955078,,,1254.,-0.1655052900,1254.,-0.0553326607,,,,,,,,
,,,,,,,,,,,,,,1255.,0.0303955078,,,1255.,-0.1653104424,1255.,0.0570345521,,,,,,,,
,,,,,,,,,,,,,,1256.,0.0306396484,,,1256.,-0.1652725339,1256.,0.1272909045,,,,,,,,
,,,,,,,,,,,,,,1257.,0.0306396484,,,1257.,-0.1653925180,1257.,0.0584321618,,,,,,,,
,,,,,,,,,,,,,,1258.,0.0305175781,,,1258.,-0.1655480862,1258.,-0.0484027267,,,,,,,,
,,,,,,,,,,,,,,1259.,0.0303955078,,,1259.,-0.1656975150,1259.,-0.1279940605,,,,,,,,
,,,,,,,,,,,,,,1260.,0.0303955078,,,1260.,-0.1655441523,1260.,-0.0624353886,,,,,,,,
,,,,,,,,,,,,,,1261.,0.0303955078,,,1261.,-0.1653442383,1261.,0.0524765849,,,,,,,,
,,,,,,,,,,,,,,1262.,0.0306396484,,,1262.,-0.1652623415,1262.,0.1271998286,,,,,,,,
,,,,,,,,,,,,,,1263.,0.0306396484,,,1263.,-0.165414989,1263.,0.0548090935,,,,,,,,
,,,,,,,,,,,,,,1264.,0.0305175781,,,1264.,-0.1656687856,1264.,-0.1045063734,,,,,,,,
,,,,,,,,,,,,,,1265.,0.0303955078,,,1265.,-0.1657034159,1265.,-0.1254718304,,,,,,,,
,,,,,,,,,,,,,,1266.,0.0302734375,,,1266.,-0.1655077338,1266.,-0.0485771298,,,,,,,,
,,,,,,,,,,,,,,1267.,0.0303955078,,,1267.,-0.1653463244,1267.,0.0604171157,,,,,,,,
,,,,,,,,,,,,,,1268.,0.0306396484,,,1268.,-0.1652476788,1268.,0.1247705817,,,,,,,,
,,,,,,,,,,,,,,1269.,0.0306396484,,,1269.,-0.165422678,1269.,0.0409771800,,,,,,,,
,,,,,,,,,,,,,,1270.,0.0305175781,,,1270.,-0.1656245589,1270.,-0.0681046247,,,,,,,,
,,,,,,,,,,,,,,1271.,0.0303955078,,,1271.,-0.1657038331,1271.,-0.1295730472,,,,,,,,
,,,,,,,,,,,,,,1272.,0.0303955078,,,1272.,-0.1654887199,1272.,-0.0451641679,,,,,,,,
,,,,,,,,,,,,,,1273.,0.0303955078,,,1273.,-0.1653279662,1273.,0.0661250353,,,,,,,,
,,,,,,,,,,,,,,1274.,0.0305175781,,,1274.,-0.1652473807,1274.,0.1275345683,,,,,,,,
,,,,,,,,,,,,,,1275.,0.0306396484,,,1275.,-0.1654213071,1275.,0.0475683808,,,,,,,,
,,,,,,,,,,,,,,1276.,0.0305175781,,,1276.,-0.1655852199,1276.,-0.0625157356,,,,,,,,
,,,,,,,,,,,,,,1277.,0.0303955078,,,1277.,-0.1656954288,1277.,-0.1289787292,,,,,,,,
,,,,,,,,,,,,,,1278.,0.0302734375,,,1278.,-0.1656249166,1278.,-0.0987867713,,,,,,,,
,,,,,,,,,,,,,,1279.,0.0302734375,,,1279.,-0.1654521227,1279.,0.0054305792,,,,,,,,
,,,,,,,,,,,,,,1280.,0.0305175781,,,1280.,-0.1652851105,1280.,0.1031619906,,,,,,,,
,,,,,,,,,,,,,,1281.,0.0306396484,,,1281.,-0.1652881503,1281.,0.1249834299,,,,,,,,
,,,,,,,,,,,,,,1282.,0.0306396484,,,1282.,-0.1653952599,1282.,0.049141109,,,,,,,,
,,,,,,,,,,,,,,1283.,0.0305175781,,,1283.,-0.1655753255,1283.,-0.061637342,,,,,,,,
,,,,,,,,,,,,,,1284.,0.0303955078,,,1284.,-0.1657242179,1284.,-0.1289526820,,,,,,,,
,,,,,,,,,,,,,,1285.,0.0302734375,,,1285.,-0.1656240821,1285.,-0.0965672731,,,,,,,,
,,,,,,,,,,,,,,1286.,0.0302734375,,,1286.,-0.1654328108,1286.,0.0076605082,,,,,,,,
,,,,,,,,,,,,,,1287.,0.0305175781,,,1287.,-0.1653005481,1287.,0.1070512533,,,,,,,,
,,,,,,,,,,,,,,1288.,0.0306396484,,,1288.,-0.1652781367,1288.,0.1240040064,,,,,,,,
,,,,,,,,,,,,,,1289.,0.0306396484,,,1289.,-0.1654063463,1289.,0.0507696867,,,,,,,,
,,,,,,,,,,,,,,1290.,0.0305175781,,,1290.,-0.1656057239,1290.,-0.065530777,,,,,,,,
,,,,,,,,,,,,,,1291.,0.0303955078,,,1291.,-0.1657059789,1291.,-0.1294504404,,,,,,,,
,,,,,,,,,,,,,,1292.,0.0302734375,,,1292.,-0.1656144261,1292.,-0.0932715535,,,,,,,,
,,,,,,,,,,,,,,1293.,0.0303955078,,,1293.,-0.1654465795,1293.,0.0126023293,,,,,,,,
,,,,,,,,,,,,,,1294.,0.0305175781,,,1294.,-0.1652745008,1294.,0.108863771,,,,,,,,
,,,,,,,,,,,,,,1295.,0.0306396484,,,1295.,-0.1652699113,1295.,0.1236338019,,,,,,,,
,,,,,,,,,,,,,,1296.,0.0306396484,,,1296.,-0.1654493809,1296.,0.0486424565,,,,,,,,
,,,,,,,,,,,,,,1297.,0.0305175781,,,1297.,-0.1656329036,1297.,-0.0651118159,,,,,,,,
,,,,,,,,,,,,,,1298.,0.0303955078,,,1298.,-0.1657094359,1298.,-0.1290992498,,,,,,,,
,,,,,,,,,,,,,,1299.,0.0302734375,,,1299.,-0.1656075716,1299.,-0.0980103016,,,,,,,,
,,,,,,,,,,,,,,1300.,0.0303955078,,,1300.,-0.1654229760,1300.,0.0056822896,,,,,,,,
,,,,,,,,,,,,,,1301.,0.0305175781,,,1301.,-0.1652778983,1301.,0.1292978525,,,,,,,,
,,,,,,,,,,,,,,1302.,0.0306396484,,,1302.,-0.1653649211,1302.,0.0869463086,,,,,,,,
,,,,,,,,,,,,,,1303.,0.0305175781,,,1303.,-0.1655519009,1303.,-0.0292087793,,,,,,,,
,,,,,,,,,,,,,,1304.,0.0303955078,,,1304.,-0.1656847596,1304.,-0.1193042994,,,,,,,,
,,,,,,,,,,,,,,1305.,0.0302734375,,,1305.,-0.1655799150,1305.,-0.0723243952,,,,,,,,
,,,,,,,,,,,,,,1306.,0.0303955078,,,1306.,-0.1653443575,1306.,0.0454257727,,,,,,,,
,,,,,,,,,,,,,,1307.,0.0305175781,,,1307.,-0.1652483940,1307.,0.1233131289,,,,,,,,
,,,,,,,,,,,,,,1308.,0.0306396484,,,1308.,-0.1653177142,1308.,0.1077648997,,,,,,,,
,,,,,,,,,,,,,,1309.,0.0305175781,,,1309.,-0.1656081676,1309.,-0.0552133918,,,,,,,,
,,,,,,,,,,,,,,1310.,0.0303955078,,,1310.,-0.1657469273,1310.,-0.127527535,,,,,,,,
,,,,,,,,,,,,,,1311.,0.0302734375,,,1311.,-0.1656256914,1311.,-0.0997164845,,,,,,,,
,,,,,,,,,,,,,,1312.,0.0303955078,,,1312.,-0.1653066278,1312.,0.0661056042,,,,,,,,
,,,,,,,,,,,,,,1313.,0.0305175781,,,1313.,-0.1652490497,1313.,0.1290640235,,,,,,,,
,,,,,,,,,,,,,,1314.,0.0306396484,,,1314.,-0.1654450893,1314.,0.0378006101,,,,,,,,
,,,,,,,,,,,,,,1315.,0.0305175781,,,1315.,-0.1656523943,1315.,-0.0768215060,,,,,,,,
,,,,,,,,,,,,,,1316.,0.0303955078,,,1316.,-0.1657138467,1316.,-0.1302736402,,,,,,,,
,,,,,,,,,,,,,,1317.,0.0302734375,,,1317.,-0.1655828357,1317.,-0.0860618353,,,,,,,,
,,,,,,,,,,,,,,1318.,0.0303955078,,,1318.,-0.1652944684,1318.,0.0838776231,,,,,,,,
,,,,,,,,,,,,,,1319.,0.0305175781,,,1319.,-0.1652652621,1319.,0.1299180984,,,,,,,,
,,,,,,,,,,,,,,1320.,0.0306396484,,,1320.,-0.1653838158,1320.,0.0757759809,,,,,,,,
,,,,,,,,,,,,,,1321.,0.0305175781,,,1321.,-0.1656412482,1321.,-0.0940616727,,,,,,,,
,,,,,,,,,,,,,,1322.,0.0303955078,,,1322.,-0.1657008529,1322.,-0.1291900873,,,,,,,,
,,,,,,,,,,,,,,1323.,0.0302734375,,,1323.,-0.1655567884,1323.,-0.0607485771,,,,,,,,
,,,,,,,,,,,,,,1324.,0.0303955078,,,1324.,-0.1653516889,1324.,0.0558479428,,,,,,,,
,,,,,,,,,,,,,,1325.,0.0306396484,,,1325.,-0.1652613282,1325.,0.1242569685,,,,,,,,
,,,,,,,,,,,,,,1326.,0.0306396484,,,1326.,-0.1654250622,1326.,0.0478779674,,,,,,,,
,,,,,,,,,,,,,,1327.,0.0305175781,,,1327.,-0.1655980349,1327.,-0.067139864,,,,,,,,
,,,,,,,,,,,,,,1328.,0.0303955078,,,1328.,-0.1657029986,1328.,-0.1299596429,,,,,,,,
,,,,,,,,,,,,,,1329.,0.0302734375,,,1329.,-0.1656098366,1329.,-0.0928218961,,,,,,,,
,,,,,,,,,,,,,,1330.,0.0303955078,,,1330.,-0.1652980447,1330.,0.0802621841,,,,,,,,
,,,,,,,,,,,,,,1331.,0.0306396484,,,1331.,-0.1652713418,1331.,0.1299237609,,,,,,,,
,,,,,,,,,,,,,,1332.,0.0306396484,,,1332.,-0.1653861403,1332.,0.0730820894,,,,,,,,
,,,,,,,,,,,,,,1333.,0.0305175781,,,1333.,-0.165568769,1333.,-0.0411336422,,,,,,,,
,,,,,,,,,,,,,,1334.,0.0303955078,,,1334.,-0.1656966805,1334.,-0.1241487861,,,,,,,,
,,,,,,,,,,,,,,1335.,0.0302734375,,,1335.,-0.1656707525,1335.,-0.1088340282,,,,,,,,
,,,,,,,,,,,,,,1336.,0.0303955078,,,1336.,-0.1654777527,1336.,-0.0009499788,,,,,,,,
,,,,,,,,,,,,,,1337.,0.0305175781,,,1337.,-0.165289104,1337.,0.1063784957,,,,,,,,
,,,,,,,,,,,,,,1338.,0.0306396484,,,1338.,-0.1652775407,1338.,0.1226287484,,,,,,,,
,,,,,,,,,,,,,,1339.,0.0306396484,,,1339.,-0.1654412746,1339.,0.0359017849,,,,,,,,
,,,,,,,,,,,,,,1340.,0.0305175781,,,1340.,-0.1656239629,1340.,-0.0807198882,,,,,,,,
,,,,,,,,,,,,,,1341.,0.0303955078,,,1341.,-0.1656836867,1341.,-0.1303340793,,,,,,,,
,,,,,,,,,,,,,,1342.,0.0302734375,,,1342.,-0.1655882597,1342.,-0.0740708113,,,,,,,,
,,,,,,,,,,,,,,1343.,0.0303955078,,,1343.,-0.165381372,1343.,0.0467215180,,,,,,,,
,,,,,,,,,,,,,,1344.,0.0305175781,,,1344.,-0.1652675271,1344.,0.1258428097,,,,,,,,
,,,,,,,,,,,,,,1345.,0.0306396484,,,1345.,-0.1653341055,1345.,0.1026985049,,,,,,,,
,,,,,,,,,,,,,,1346.,0.0306396484,,,1346.,-0.1654666662,1346.,-0.0037392974,,,,,,,,
,,,,,,,,,,,,,,1347.,0.0303955078,,,1347.,-0.1657179594,1347.,-0.1292506456,,,,,,,,
,,,,,,,,,,,,,,1348.,0.0302734375,,,1348.,-0.1656188369,1348.,-0.0909596086,,,,,,,,
,,,,,,,,,,,,,,1349.,0.0303955078,,,1349.,-0.1654023528,1349.,0.0289043188,,,,,,,,
,,,,,,,,,,,,,,1350.,0.0305175781,,,1350.,-0.1652493477,1350.,0.1196481586,,,,,,,,
,,,,,,,,,,,,,,1351.,0.0306396484,,,1351.,-0.1653245687,1351.,0.1108096838,,,,,,,,
,,,,,,,,,,,,,,1352.,0.0306396484,,,1352.,-0.1654844880,1352.,0.0106602311,,,,,,,,
,,,,,,,,,,,,,,1353.,0.0305175781,,,1353.,-0.1656429172,1353.,-0.0975826383,,,,,,,,
,,,,,,,,,,,,,,1354.,0.0303955078,,,1354.,-0.1656830907,1354.,-0.1268644929,,,,,,,,
,,,,,,,,,,,,,,1355.,0.0302734375,,,1355.,-0.1655381322,1355.,-0.0529056787,,,,,,,,
,,,,,,,,,,,,,,1356.,0.0303955078,,,1356.,-0.1653674245,1356.,0.0646582842,,,,,,,,
,,,,,,,,,,,,,,1357.,0.0306396484,,,1357.,-0.1652425528,1357.,0.1292001009,,,,,,,,
,,,,,,,,,,,,,,1358.,0.0306396484,,,1358.,-0.1653583646,1358.,0.0858639479,,,,,,,,
,,,,,,,,,,,,,,1359.,0.0306396484,,,1359.,-0.1655593514,1359.,-0.0273160338,,,,,,,,
,,,,,,,,,,,,,,1360.,0.0303955078,,,1360.,-0.1656680703,1360.,-0.1222062111,,,,,,,,
,,,,,,,,,,,,,,1361.,0.0302734375,,,1361.,-0.1656343937,1361.,-0.1068282723,,,,,,,,
,,,,,,,,,,,,,,1362.,0.0303955078,,,1362.,-0.1654348969,1362.,-0.0000077486,,,,,,,,
,,,,,,,,,,,,,,1363.,0.0305175781,,,1363.,-0.1652601361,1363.,0.1073423028,,,,,,,,
,,,,,,,,,,,,,,1364.,0.0306396484,,,1364.,-0.165301919,1364.,0.1210576296,,,,,,,,
,,,,,,,,,,,,,,1365.,0.0306396484,,,1365.,-0.1654381752,1365.,0.0265839696,,,,,,,,
,,,,,,,,,,,,,,1366.,0.0305175781,,,1366.,-0.1656531692,1366.,-0.0912284255,,,,,,,,
,,,,,,,,,,,,,,1367.,0.0303955078,,,1367.,-0.1656396389,1367.,-0.1279921532,,,,,,,,
,,,,,,,,,,,,,,1368.,0.0302734375,,,1368.,-0.1655160785,1368.,-0.0483696461,,,,,,,,
,,,,,,,,,,,,,,1369.,0.0303955078,,,1369.,-0.1653576493,1369.,0.0729029775,,,,,,,,
,,,,,,,,,,,,,,1370.,0.0306396484,,,1370.,-0.1652764678,1370.,0.1299519539,,,,,,,,
,,,,,,,,,,,,,,1371.,0.0306396484,,,1371.,-0.1653956771,1371.,0.0711516142,,,,,,,,
,,,,,,,,,,,,,,1372.,0.0305175781,,,1372.,-0.1655756831,1372.,-0.0481499434,,,,,,,,
,,,,,,,,,,,,,,1373.,0.0303955078,,,1373.,-0.1657074094,1373.,-0.1289454699,,,,,,,,
,,,,,,,,,,,,,,1374.,0.0302734375,,,1374.,-0.1656447649,1374.,-0.0923062563,,,,,,,,
,,,,,,,,,,,,,,1375.,0.0303955078,,,1375.,-0.1653926373,1375.,0.0278474689,,,,,,,,
,,,,,,,,,,,,,,1376.,0.0305175781,,,1376.,-0.1652753949,1376.,0.1214044094,,,,,,,,
,,,,,,,,,,,,,,1377.,0.0306396484,,,1377.,-0.1653031111,1377.,0.1043752432,,,,,,,,
,,,,,,,,,,,,,,1378.,0.0306396484,,,1378.,-0.1655275822,1378.,-0.0107022524,,,,,,,,
,,,,,,,,,,,,,,1379.,0.0305175781,,,1379.,-0.1656793356,1379.,-0.1131259203,,,,,,,,
,,,,,,,,,,,,,,1380.,0.0302734375,,,1380.,-0.165663898,1380.,-0.1151856184,,,,,,,,
,,,,,,,,,,,,,,1381.,0.0303955078,,,1381.,-0.165463388,1381.,-0.0105500221,,,,,,,,
,,,,,,,,,,,,,,1382.,0.0305175781,,,1382.,-0.1652542949,1382.,0.0977091789,,,,,,,,
,,,,,,,,,,,,,,1383.,0.0306396484,,,1383.,-0.1652683616,1383.,0.1240848303,,,,,,,,
,,,,,,,,,,,,,,1384.,0.0306396484,,,1384.,-0.1654677391,1384.,0.0374234915,,,,,,,,
,,,,,,,,,,,,,,1385.,0.0305175781,,,1385.,-0.1656565666,1385.,-0.0845619440,,,,,,,,
,,,,,,,,,,,,,,1386.,0.0303955078,,,1386.,-0.1657076478,1386.,-0.1297180653,,,,,,,,
,,,,,,,,,,,,,,1387.,0.0302734375,,,1387.,-0.1655678153,1387.,-0.0625469089,,,,,,,,
,,,,,,,,,,,,,,1388.,0.0303955078,,,1388.,-0.1653436422,1388.,0.0555709600,,,,,,,,
,,,,,,,,,,,,,,1389.,0.0305175781,,,1389.,-0.1652315259,1389.,0.1291516423,,,,,,,,
,,,,,,,,,,,,,,1390.,0.0306396484,,,1390.,-0.1653400064,1390.,0.0864724517,,,,,,,,
,,,,,,,,,,,,,,1391.,0.0306396484,,,1391.,-0.1655696034,1391.,-0.0292575955,,,,,,,,
,,,,,,,,,,,,,,1392.,0.0303955078,,,1392.,-0.1656910777,1392.,-0.1214983463,,,,,,,,
,,,,,,,,,,,,,,1393.,0.0302734375,,,1393.,-0.1656426787,1393.,-0.1059498191,,,,,,,,
,,,,,,,,,,,,,,1394.,0.0303955078,,,1394.,-0.1654437780,1394.,0.0047438741,,,,,,,,
,,,,,,,,,,,,,,1395.,0.0305175781,,,1395.,-0.1652263403,1395.,0.1145088673,,,,,,,,
,,,,,,,,,,,,,,1396.,0.0306396484,,,1396.,-0.1652972698,1396.,0.1155776381,,,,,,,,
,,,,,,,,,,,,,,1397.,0.0306396484,,,1397.,-0.1654724479,1397.,0.0132280588,,,,,,,,
,,,,,,,,,,,,,,1398.,0.0305175781,,,1398.,-0.1656542420,1398.,-0.1017073393,,,,,,,,
,,,,,,,,,,,,,,1399.,0.0303955078,,,1399.,-0.1656701565,1399.,-0.1231995225,,,,,,,,
,,,,,,,,,,,,,,1400.,0.0303955078,,,1400.,-0.1654992104,1400.,-0.0313913822,,,,,,,,
,,,,,,,,,,,,,,1401.,0.0305175781,,,1401.,-0.1652833819,1401.,0.08840096,,,,,,,,
,,,,,,,,,,,,,,1402.,0.0306396484,,,1402.,-0.1652815938,1402.,0.1280661821,,,,,,,,
,,,,,,,,,,,,,,1403.,0.0306396484,,,1403.,-0.1654510498,1403.,0.0427767634,,,,,,,,
,,,,,,,,,,,,,,1404.,0.0305175781,,,1404.,-0.1656047702,1404.,-0.0762468576,,,,,,,,
,,,,,,,,,,,,,,1405.,0.0303955078,,,1405.,-0.1656762958,1405.,-0.1304517984,,,,,,,,
,,,,,,,,,,,,,,1406.,0.0302734375,,,1406.,-0.1655492783,1406.,-0.0649544001,,,,,,,,
,,,,,,,,,,,,,,1407.,0.0303955078,,,1407.,-0.165329814,1407.,0.0605101585,,,,,,,,
,,,,,,,,,,,,,,1408.,0.0305175781,,,1408.,-0.1652505994,1408.,0.1291527748,,,,,,,,
,,,,,,,,,,,,,,1409.,0.0306396484,,,1409.,-0.1653733253,1409.,0.0827542543,,,,,,,,
,,,,,,,,,,,,,,1410.,0.0306396484,,,1410.,-0.1655835509,1410.,-0.0313995481,,,,,,,,
,,,,,,,,,,,,,,1411.,0.0303955078,,,1411.,-0.1657054424,1411.,-0.1246319413,,,,,,,,
,,,,,,,,,,,,,,1412.,0.0302734375,,,1412.,-0.1656183004,1412.,-0.1005943418,,,,,,,,
,,,,,,,,,,,,,,1413.,0.0303955078,,,1413.,-0.1654320955,1413.,0.0039122701,,,,,,,,
,,,,,,,,,,,,,,1414.,0.0305175781,,,1414.,-0.1652486920,1414.,0.1135523319,,,,,,,,
,,,,,,,,,,,,,,1415.,0.0306396484,,,1415.,-0.1652936935,1415.,0.1156210899,,,,,,,,
,,,,,,,,,,,,,,1416.,0.0306396484,,,1416.,-0.1654215455,1416.,0.0182514787,,,,,,,,
,,,,,,,,,,,,,,1417.,0.0305175781,,,1417.,-0.1656344533,1417.,-0.0953588486,,,,,,,,
,,,,,,,,,,,,,,1418.,0.0303955078,,,1418.,-0.1657081842,1418.,-0.1243007183,,,,,,,,
,,,,,,,,,,,,,,1419.,0.0302734375,,,1419.,-0.1654693484,1419.,-0.0335962772,,,,,,,,
,,,,,,,,,,,,,,1420.,0.0303955078,,,1420.,-0.1653162837,1420.,0.0848777890,,,,,,,,
,,,,,,,,,,,,,,1421.,0.0306396484,,,1421.,-0.1652757525,1421.,0.1281824708,,,,,,,,
,,,,,,,,,,,,,,1422.,0.0306396484,,,1422.,-0.1654107571,1422.,0.0585488081,,,,,,,,
,,,,,,,,,,,,,,1423.,0.0305175781,,,1423.,-0.1656160951,1423.,-0.0730147362,,,,,,,,
,,,,,,,,,,,,,,1424.,0.0303955078,,,1424.,-0.1657068729,1424.,-0.1305372715,,,,,,,,
,,,,,,,,,,,,,,1425.,0.0302734375,,,1425.,-0.1655903459,1425.,-0.0713230968,,,,,,,,
,,,,,,,,,,,,,,1426.,0.0303955078,,,1426.,-0.1653640866,1426.,0.0498660207,,,,,,,,
,,,,,,,,,,,,,,1427.,0.0305175781,,,1427.,-0.1652529836,1427.,0.1271554232,,,,,,,,
,,,,,,,,,,,,,,1428.,0.0306396484,,,1428.,-0.1653628945,1428.,0.0900948644,,,,,,,,
,,,,,,,,,,,,,,1429.,0.0306396484,,,1429.,-0.1655602455,1429.,-0.0263212919,,,,,,,,
,,,,,,,,,,,,,,1430.,0.0303955078,,,1430.,-0.1656703949,1430.,-0.1213052273,,,,,,,,
,,,,,,,,,,,,,,1431.,0.0302734375,,,1431.,-0.1656407714,1431.,-0.1048485637,,,,,,,,
,,,,,,,,,,,,,,1432.,0.0303955078,,,1432.,-0.165409863,1432.,0.0070071220,,,,,,,,
,,,,,,,,,,,,,,1433.,0.0305175781,,,1433.,-0.1653071642,1433.,0.1141309142,,,,,,,,
,,,,,,,,,,,,,,1434.,0.0306396484,,,1434.,-0.1652933955,1434.,0.1167396903,,,,,,,,
,,,,,,,,,,,,,,1435.,0.0306396484,,,1435.,-0.1655035019,1435.,0.0121062994,,,,,,,,
,,,,,,,,,,,,,,1436.,0.0303955078,,,1436.,-0.1657142639,1436.,-0.1298543215,,,,,,,,
,,,,,,,,,,,,,,1437.,0.0302734375,,,1437.,-0.1656039953,1437.,-0.0784816742,,,,,,,,
,,,,,,,,,,,,,,1438.,0.0303955078,,,1438.,-0.1653896570,1438.,0.0450175405,,,,,,,,
,,,,,,,,,,,,,,1439.,0.0306396484,,,1439.,-0.1652677655,1439.,0.1279115081,,,,,,,,
,,,,,,,,,,,,,,1440.,0.0306396484,,,1440.,-0.1654721498,1440.,0.0249813199,,,,,,,,
,,,,,,,,,,,,,,1441.,0.0305175781,,,1441.,-0.1656541228,1441.,-0.0921888351,,,,,,,,
,,,,,,,,,,,,,,1442.,0.0303955078,,,1442.,-0.1656864882,1442.,-0.1271386147,,,,,,,,
,,,,,,,,,,,,,,1443.,0.0303955078,,,1443.,-0.1653926969,1443.,0.034532547,,,,,,,,
,,,,,,,,,,,,,,1444.,0.0305175781,,,1444.,-0.1652768850,1444.,0.1251582503,,,,,,,,
,,,,,,,,,,,,,,1445.,0.0306396484,,,1445.,-0.1653509736,1445.,0.1003910303,,,,,,,,
,,,,,,,,,,,,,,1446.,0.0305175781,,,1446.,-0.1656363606,1446.,-0.0806748271,,,,,,,,
,,,,,,,,,,,,,,1447.,0.0303955078,,,1447.,-0.165668726,1447.,-0.1290516853,,,,,,,,
,,,,,,,,,,,,,,1448.,0.0302734375,,,1448.,-0.1655426621,1448.,-0.0576454997,,,,,,,,
,,,,,,,,,,,,,,1449.,0.0303955078,,,1449.,-0.1653197408,1449.,0.0671226382,,,,,,,,
,,,,,,,,,,,,,,1450.,0.0306396484,,,1450.,-0.1652686,1450.,0.1299399734,,,,,,,,
,,,,,,,,,,,,,,1451.,0.0306396484,,,1451.,-0.1654092073,1451.,0.0695980787,,,,,,,,
,,,,,,,,,,,,,,1452.,0.0303955078,,,1452.,-0.1656711698,1452.,-0.1150470972,,,,,,,,
,,,,,,,,,,,,,,1453.,0.0302734375,,,1453.,-0.1656445861,1453.,-0.1168941855,,,,,,,,
,,,,,,,,,,,,,,1454.,0.0303955078,,,1454.,-0.1653146744,1454.,0.0610173941,,,,,,,,
,,,,,,,,,,,,,,1455.,0.0306396484,,,1455.,-0.1652612686,1455.,0.1297273636,,,,,,,,
,,,,,,,,,,,,,,1456.,0.0306396484,,,1456.,-0.1653679013,1456.,0.0738449693,,,,,,,,
,,,,,,,,,,,,,,1457.,0.0305175781,,,1457.,-0.1655754447,1457.,-0.0507628918,,,,,,,,
,,,,,,,,,,,,,,1458.,0.0303955078,,,1458.,-0.1656842232,1458.,-0.1284061670,,,,,,,,
,,,,,,,,,,,,,,1459.,0.0302734375,,,1459.,-0.1656002998,1459.,-0.0855564475,,,,,,,,
,,,,,,,,,,,,,,1460.,0.0305175781,,,1460.,-0.1653018594,1460.,0.1034163237,,,,,,,,
,,,,,,,,,,,,,,1461.,0.0306396484,,,1461.,-0.1652843952,1461.,0.1215279698,,,,,,,,
,,,,,,,,,,,,,,1462.,0.0306396484,,,1462.,-0.1654731631,1462.,0.0280872583,,,,,,,,
,,,,,,,,,,,,,,1463.,0.0305175781,,,1463.,-0.1656376123,1463.,-0.0953319669,,,,,,,,
,,,,,,,,,,,,,,1464.,0.0302734375,,,1464.,-0.1656121612,1464.,-0.0856117010,,,,,,,,
,,,,,,,,,,,,,,1465.,0.0303955078,,,1465.,-0.1653886437,1465.,0.0407561064,,,,,,,,
,,,,,,,,,,,,,,1466.,0.0305175781,,,1466.,-0.1652498245,1466.,0.1268516183,,,,,,,,
,,,,,,,,,,,,,,1467.,0.0306396484,,,1467.,-0.1653034091,1467.,0.0874820352,,,,,,,,
,,,,,,,,,,,,,,1468.,0.0305175781,,,1468.,-0.1656581759,1468.,-0.1003451943,,,,,,,,
,,,,,,,,,,,,,,1469.,0.0302734375,,,1469.,-0.1656819582,1469.,-0.1236471534,,,,,,,,
,,,,,,,,,,,,,,1470.,0.0303955078,,,1470.,-0.1653824449,1470.,0.0401713252,,,,,,,,
,,,,,,,,,,,,,,1471.,0.0305175781,,,1471.,-0.1652614474,1471.,0.1266984344,,,,,,,,
