time_offset_fs,v1,v2,error_signal_E,estimated_time_offset_fs
836.0,0.011151902497865292,0.002009946564985742,0.6945799096482936,238.87112626217333
837.0,0.011091807840282871,0.0020098009173505236,0.6931978424131232,238.11948364008413
838.0,0.0110319925809447,0.0020096572792544917,0.6918093491548779,237.36600894408747
839.0,0.010972456402552178,0.0020095156248840537,0.6904144269241802,236.61072035688642
840.0,0.010913198979252397,0.002009375928728742,0.689013073162729,235.85363630019586
841.0,0.010854219976711078,0.002009238165578059,0.6876052857088862,235.0947754344009
842.0,0.010795519052185605,0.00200910231051835,0.6861910628032677,234.33415665815153
843.0,0.010737095854598085,0.0020089683389297058,0.6847704030943417,233.57179910789696
844.0,0.010678950024608455,0.002008836226482885,0.6833433056440252,232.807722157353
845.0,0.010621081194687642,0.0020087059491362726,0.6819097699332884,232.04194541690845
846.0,0.010563488989190748,0.0020085774831328585,0.6804697958677547,231.27448873296504
847.0,0.010506173024430267,0.0020084508049972444,0.6790233837833027,230.5053721872126
848.0,0.010449132908749317,0.0020083258915326776,0.6775705344516627,229.73461609583694
849.0,0.010392368242594903,0.0020082027198181107,0.6761112490860121,228.9622410086631
850.0,0.010335878618591175,0.0020080812672052866,0.6746455293465625,228.18826770822938
851.0,0.0102796636216127,0.0020079615113158507,0.6731733773461421,227.4127172087952
852.0,0.010223722828857746,0.0020078434300384866,0.6716947956557654,226.6356107552787
853.0,0.010168055809921523,0.00200772700152608,0.6702097873101963,225.8569698221278
854.0,0.01011266212686946,0.0020076122041929054,0.6687183558134969,225.0768161121203
855.0,0.010057541334310431,0.00200749901671184,0.667220505144561,224.295171555094
856.0,0.010002692979469971,0.0020073874180116017,0.6657162397626353,223.51205830660842
857.0,0.009948116602263465,0.002007277387274011,0.66420556461282,222.72749874653388
858.0,0.0098938117353693,0.00200716890393128,0.6626884851315513,221.9415154775707
859.0,0.009839777904301987,0.002007061947663323,0.6611650072520624,221.15413132369625
860.0,0.009786014627485217,0.002006956498395095,0.6596351374098219,220.3653693285414
861.0,0.009732521416324906,0.002006852536293951,0.6580988825479479,219.57525275369431
862.0,0.009679297775282146,0.0020067500417670307,0.6565562501225924,218.78380507693134
863.0,0.009626343201946119,0.002006648995458668,0.6550072481083012,217.99104999037698
864.0,0.00957365718710695,0.0020065493782478222,0.65345188500334,217.19701139858984
865.0,0.009521239214828463,0.002006451171245536,0.651890169834987,216.40171341657577
866.0,0.009469088762520901,0.0020063543557924117,0.6503221121647963,215.60518036772967
867.0,0.009417205301013535,0.0020062589134561175,0.6487477220938167,214.80743678170165
868.0,0.0093655882946272,0.0020061648260289106,0.6471670102677779,214.00850739219194
869.0,0.00931423720124674,0.0020060720755251866,0.6455799878822334,213.20841713467235
870.0,0.009263151472393361,0.0020059806441790513,0.6439866666876589,212.40719114403308
871.0,0.009212330553296889,0.0020058905144419137,0.6423870589945094,211.60485475215893
872.0,0.009161773882967898,0.0020058016689801037,0.6407811776782251,210.80143348542987
873.0,0.00911148089426977,0.0020057140906725103,0.6391690361841893,209.99695306215017
874.0,0.009061451013990597,0.0020056277626082425,0.6375506485326353,209.19143938990436
875.0,0.009011683662915009,0.0020055426680843126,0.6359260293234987,208.38491856284048
876.0,0.008962178255895839,0.0020054587906033405,0.6342951937412127,207.57741685888095
877.0,0.008912934201925684,0.0020053761138712806,0.6326581575594463,206.76896073686135
878.0,0.008863950904208327,0.0020052946217951687,0.631014937145781,205.9595768335974
879.0,0.008815227760230021,0.0020052142984808927,0.6293655494663252,205.14929196088076
880.0,0.008766764161830636,0.0020051351282309826,0.627710012090261,204.33813310240274
881.0,0.008718559495274648,0.0020050570955424227,0.6260483431943271,203.52612741060886
882.0,0.008670613141322009,0.002004980185104482,0.6243805615672282,202.7133022034823
883.0,0.008622924475298808,0.00200490438179657,0.6227066866139737,201.89968496125758
884.0,0.008575492867167831,0.002004829670686109,0.6210267383601411,201.0853033230658
885.0,0.008528317681598934,0.0020047560370264296,0.6193407374560626,200.27018508351094
886.0,0.008481398278039221,0.002004683466254684,0.6176487051809317,199.45435818917863
887.0,0.008434734010783113,0.0020046119439897808,0.6159506634468289,198.63785073507756
888.0,0.00838832422904218,0.002004541456030342,0.61424663480266,197.82069096101407
889.0,0.008342168277014828,0.0020044719883526743,0.6125366424380122,197.00290724790244
890.0,0.008296265493955797,0.0020044035271087664,0.6108207101869169,196.18452811400877
891.0,0.008250615214245461,0.0020043360586242997,0.6090988625315227,195.365582211132
892.0,0.008205216767458952,0.002004269569396685,0.6073711246056734,194.54609832072111
893.0,0.008160069478435075,0.002004204046093113,0.6056375221983914,193.72610534993154
894.0,0.00811517266734503,0.0020041394755486255,0.6038980817572579,192.90563232761843
895.0,0.008070525649760931,0.0020040758447642075,0.6021528303916961,192.08470840027195
896.0,0.008026127736724124,0.0020040131409048943,0.6004017958761484,191.26336282789254
897.0,0.007981978234813274,0.0020039513512979034,0.5986450066531457,190.4416249798081
898.0,0.007938076446212264,0.0020038904634307768,0.5968824918362708,189.61952433043558
899.0,0.007894421668777865,0.0020038304649495488,0.5951142812130084,188.79709045498595
900.0,0.007851013196107173,0.0020037713436569272,0.5933404052474814,187.9743530251159
901.0,0.007807850317604845,0.002003713087510497,0.5915608950830722,187.15134180452597
902.0,0.007764932318550087,0.002003655684620937,0.5897757825449242,186.32808664450795
903.0,0.007722258480163426,0.002003599123250259,0.5879851001423227,185.5046174794413
904.0,0.00767982807967322,0.0020035433918100605,0.5861888810709517,184.6809643222411
905.0,0.0076376403903819735,0.0020034884788598,0.5843871592150258,183.85715725975948
906.0,0.007595694681732363,0.002003434373105082,0.5825799691492931,183.03322644814
907.0,0.007553990219373056,0.002003381063395969,0.5807673461409074,182.20920210812903
908.0,0.007512526265224261,0.002003328538725301,0.5789493261511687,181.3851145203443
909.0,0.00747130207754303,0.0020032767882270388,0.5771259458371255,180.5609940205017
910.0,0.007430316910988311,0.002003225801174623,0.5752972425530427,179.7368709946038
911.0,0.007389570016685739,0.0020031755669793453,0.5734632543517274,178.91277587409039
912.0,0.007349060642292168,0.002003126075188741,0.571624019985713,178.08873913095283
913.0,0.007308788032059942,0.0020030773154849973,0.5697795789082998,177.26479127281547
914.0,0.007268751426900892,0.002003029277683376,0.567929971274447,176.4409628379833
915.0,0.007228950064450073,0.0020029819517306544,0.5660752379415175,175.61728439046036
916.0,0.007189383179129225,0.002002935327703579,0.5642154204698708,174.7937865149393
917.0,0.007150050002209958,0.00200288939580734,0.5623505611233033,173.97049981176434
918.0,0.0071109497618766565,0.002002844146374057,0.5604807028693324,173.14745489186956
919.0,0.007072081683289119,0.002002799569861284,0.5586058893793239,172.32468237169454
920.0,0.007033444988644889,0.0020027556568505264,0.5567261650284606,171.5022128680796
921.0,0.006995038897241326,0.002002712398045775,0.554841574895548,170.68007699314182
922.0,0.00695686262553737,0.002002669784272057,0.5529521647626575,169.8583053491352
923.0,0.006918915387215023,0.002002627806473998,0.5510579811146058,169.0369285232961
924.0,0.006881196393240548,0.0020025864557144052,0.549159071138264,168.21597708267583
925.0,0.0068437048519253444,0.002002545723172856,0.5472554827217009,167.39548156896396
926.0,0.006806439968986553,0.0020025056001443126,0.545347264453153,166.5754724933023
927.0,0.006769400947607349,0.0020024660780377413,0.5434344656198254,165.75598033109475
928.0,0.006732586988496936,0.0020024271483747537,0.5415171362065151,164.93703551681145
929.0,0.006695997289950221,0.0020023888027882564,0.5395953268940602,164.1186684387928
930.0,0.006659631047907215,0.002002351033021119,0.537669089057612,163.3009094340536
931.0,0.006623487456012084,0.002002313830924856,0.5357384747647284,162.48378878309057
932.0,0.006587565705671923,0.002002277188458318,0.5338035367732864,161.6673367046948
933.0,0.006551864986115195,0.0020022410976864038,0.5318643285292128,160.85158335077142
934.0,0.006516384484449863,0.0020022055507787797,0.529920904164033,160.03655880116963
935.0,0.006481123385721208,0.0020021705400086187,0.5279733184922342,159.22229305852426
936.0,0.006446080872969317,0.0020021360577513465,0.5260216270084446,158.4088160431121
937.0,0.006411256127286265,0.002002102096483406,0.5240658858844243,157.59615758772424
938.0,0.006376648327872954,0.0020020686487810333,0.5221061519658698,156.78434743255764
939.0,0.0063422566520956545,0.0020020357073190463,0.5201424827690299,155.97341522012823
940.0,0.0063080802755421895,0.0020020032648696475,0.5181749364771294,155.16339049020633
941.0,0.00627411837207781,0.002001971314301238,0.5162035719366063,154.35430267477926
942.0,0.006240370113900746,0.002001939848577247,0.5142284486531545,153.546181093041
943.0,0.006206834671597398,0.0020019088607549696,0.5122496267875759,152.73905494641258
944.0,0.006173511214197225,0.0020018783439844237,0.5102671671514386,151.9329533135945
945.0,0.006140398909227286,0.0020018482915072125,0.5082811312025435,151.12790514565484
946.0,0.0061074969227664444,0.0020018186966554033,0.5062915810401957,150.32393926115373
947.0,0.0060748044194992275,0.0020017895528504173,0.5042985794002824,149.5210843413074
948.0,0.0060423205627693636,0.0020017608536019335,0.502302189650156,148.71936892519352
949.0,0.006010044514632967,0.0020017325925068,0.5003024757833221,147.91882140500041
950.0,0.005977975435911384,0.0020017047632479626,0.4982995024139337,147.11947002132237
951.0,0.005946112486243695,0.002001677359593402,0.4962933347710892,146.32134285850222
952.0,0.005914454824138876,0.0020016503753950816,0.494284038692936,145.52446784002493
953.0,0.005883001607027601,0.002001623804587912,0.4922716806205785,144.72887272396264
954.0,0.0058517519913137235,0.0020015976411887214,0.4902563275917925,143.93458509847474
955.0,0.00582070513242538,0.002001571879295238,0.48823804723454445,143.14163237736395
956.0,0.005789860184865768,0.0020015465130850895,0.48621690776031573,142.35004179569037
957.0,0.005759216302263557,0.0020015215368148057,0.4841929779572353,141.5598404054468
958.0,0.005728772637422964,0.0020014969448188375,0.4821663271830173,140.77105507129556
959.0,0.0056985283423734625,0.002001472731508584,0.48013702535770747,139.98371246637
960.0,0.005668482568419146,0.0020014488913714336,0.4781051429562367,139.1978390681416
961.0,0.005638634466187736,0.0020014254189698122,0.47607075100078483,138.41346115435567
962.0,0.005608983185679241,0.0020014023089402443,0.47403392105295367,137.6306047990361
963.0,0.0055795278763142424,0.0020013795559924237,0.4719947252057508,136.84929586856177
964.0,0.005550267686981849,0.0020013571549082954,0.4699532360753867,136.0695600178164
965.0,0.005521201766087269,0.002001335100541147,0.4679095267928834,135.29142268641266
966.0,0.005492329261599041,0.0020013133878147103,0.46586367099549947,134.51490909499316
967.0,0.005463649321095906,0.0020012920117222755,0.4638157428179698,133.7400442416091
968.0,0.005435161091813308,0.00200127096732581,0.4617658168835639,132.96685289817867
969.0,0.005406863720689546,0.0020012502497550933,0.4597139682949621,132.19535960702612
970.0,0.005378756354411561,0.002001229854206858,0.45766027262495357,131.42558867750319
971.0,0.005350838139460365,0.0020012097759439405,0.45560480590695673,130.65756418269444
972.0,0.005323108222156101,0.0020011900102944445,0.4535476446253633,129.89130995620727
973.0,0.005295565748702754,0.00200117055265091,0.45148886570571006,129.1268495890484
974.0,0.0052682098652324875,0.002001151398469494,0.44942854650467834,128.36420642658743
975.0,0.005241039717849623,0.0020011325432691615,0.44736676479992404,127.60340356560921
976.0,0.00521405445267426,0.002001113982630883,0.4453035987797415,126.84446385145549
977.0,0.005187253215885521,0.0020010957121968428,0.44323912703256174,126.08740987525724
978.0,0.005160635153764442,0.002001077727669658,0.4411734285362886,125.3322639712583
979.0,0.005134199412736507,0.0020010600248116027,0.4391065826474763,124.57904821423169
980.0,0.005107945139413796,0.0020010425994438446,0.4370386690903488,123.82778441698866
981.0,0.0050818714806367855,0.002001025447445688,0.43496976794566505,123.07849412798186
982.0,0.005055977583515789,0.0020010085647538278,0.43289995963943395,122.33119862900307
983.0,0.005030262595472013,0.0020009919473616103,0.4308293249314787,121.58591893297576
984.0,0.005004725664278268,0.0020009755913183032,0.4287579449038581,120.8426757818439
985.0,0.004979365938099304,0.0020009594927283742,0.42668590094914405,120.10148964455655
986.0,0.004954182565531788,0.002000943647750778,0.4246132747585595,119.36238071514894
987.0,0.004929174695643908,0.0020009280525982525,0.4225401483099819,118.62536891092091
988.0,0.004904341478014623,0.002000912703536619,0.42046660385581325,117.89047387071211
989.0,0.004879682062772546,0.0020008975968840983,0.41839272391072135,117.15771495327493
990.0,0.004855195600634447,0.0020008827290106273,0.4163185912392547,116.42711123574448
991.0,0.004830881242943428,0.002000868096337188,0.4142442888433376,115.69868151220695
992.0,0.004806738141706686,0.0020008536953351422,0.41216989994964404,114.97244429236451
993.0,0.00478276544963296,0.0020008395225255757,0.4100955079968606,114.24841780029905
