x0000,y0000,x0001,y0001,x0002,y0002,x0003,y0003,x0004,y0004,x0005,y0005,x0006,y0006,x0007,y0007,x0008,y0008,x0009,y0009,x0010,y0010,x0011,y0011,x0012,y0012,x0013,y0013,x0014,y0014
,,,,,,,,,,,,,,1466.,-0.0314941406,,,1466.,-0.0951768756,1466.,-0.167555213,,,,,,,,
,,,,,,,,,,,,,,1467.,-0.0314941406,,,1467.,-0.1140184999,1467.,-0.1676138043,,,,,,,,
,,,,,,,,,,,,,,1468.,-0.0314941406,,,1468.,-0.1253628135,1468.,-0.1675655246,,,,,,,,
,,,,,,,,,,,,,,1469.,-0.0313720703,,,1469.,-0.1299074888,1469.,-0.1675732732,,,,,,,,
,,,,,,,,,,,,,,1470.,-0.0313720703,,,1470.,-0.1269917488,1470.,-0.1675691009,,,,,,,,
,,,,,,,,,,,,,,1471.,-0.0313720703,,,1471.,-0.116560638,1471.,-0.1675266623,,,,,,,,
,,,,,,,,,,,,,,1472.,-0.0313720703,,,1472.,-0.0999146104,1472.,-0.1674952507,,,,,,,,
,,,,,,,,,,,,,,1473.,-0.0313720703,,,1473.,-0.0766001344,1473.,-0.1675097346,,,,,,,,
,,,,,,,,,,,,,,1474.,-0.0313720703,,,1474.,-0.0497328639,1474.,-0.1674425006,,,,,,,,
,,,,,,,,,,,,,,1475.,-0.0314941406,,,1475.,-0.0188710093,1475.,-0.1673838496,,,,,,,,
,,,,,,,,,,,,,,1476.,-0.0314941406,,,1476.,0.0133369565,1476.,-0.1673742533,,,,,,,,
,,,,,,,,,,,,,,1477.,-0.0316162109,,,1477.,0.0443060398,1477.,-0.1673015952,,,,,,,,
,,,,,,,,,,,,,,1478.,-0.0316162109,,,1478.,0.0730721354,1478.,-0.1673120260,,,,,,,,
,,,,,,,,,,,,,,1479.,-0.0317382812,,,1479.,0.0975139141,1479.,-0.1672542095,,,,,,,,
,,,,,,,,,,,,,,1480.,-0.0317382812,,,1480.,0.1161381006,1480.,-0.1672449708,,,,,,,,
,,,,,,,,,,,,,,1481.,-0.0318603516,,,1481.,0.1270691752,1481.,-0.1672363877,,,,,,,,
,,,,,,,,,,,,,,1482.,-0.0318603516,,,1482.,0.1284392476,1482.,-0.1672226191,,,,,,,,
,,,,,,,,,,,,,,1483.,-0.0318603516,,,1483.,0.1187753081,1483.,-0.1672630906,,,,,,,,
,,,,,,,,,,,,,,1484.,-0.0318603516,,,1484.,0.0987970829,1484.,-0.1672977209,,,,,,,,
,,,,,,,,,,,,,,1485.,-0.0318603516,,,1485.,0.0735610127,1485.,-0.1673504710,,,,,,,,
,,,,,,,,,,,,,,1486.,-0.0317382812,,,1486.,0.0426433682,1486.,-0.1673704386,,,,,,,,
,,,,,,,,,,,,,,1487.,-0.0317382812,,,1487.,0.0104894042,1487.,-0.1674068570,,,,,,,,
,,,,,,,,,,,,,,1488.,-0.0316162109,,,1488.,-0.023847878,1488.,-0.1674615145,,,,,,,,
,,,,,,,,,,,,,,1489.,-0.0316162109,,,1489.,-0.0579966307,1489.,-0.1675180793,,,,,,,,
,,,,,,,,,,,,,,1490.,-0.0314941406,,,1490.,-0.087677598,1490.,-0.1675450802,,,,,,,,
,,,,,,,,,,,,,,1491.,-0.0314941406,,,1491.,-0.1105971932,1491.,-0.1675482988,,,,,,,,
,,,,,,,,,,,,,,1492.,-0.0313720703,,,1492.,-0.1249100566,1492.,-0.1675851345,,,,,,,,
,,,,,,,,,,,,,,1493.,-0.0313720703,,,1493.,-0.1299276352,1493.,-0.1675614119,,,,,,,,
,,,,,,,,,,,,,,1494.,-0.0313720703,,,1494.,-0.1265646815,1494.,-0.1675755978,,,,,,,,
,,,,,,,,,,,,,,1495.,-0.0313720703,,,1495.,-0.1149627566,1495.,-0.167542696,,,,,,,,
,,,,,,,,,,,,,,1496.,-0.0313720703,,,1496.,-0.0947675705,1496.,-0.1675243974,,,,,,,,
,,,,,,,,,,,,,,1497.,-0.0313720703,,,1497.,-0.0657951236,1497.,-0.1674793959,,,,,,,,
,,,,,,,,,,,,,,1498.,-0.0314941406,,,1498.,-0.0330793858,1498.,-0.1674389243,,,,,,,,
,,,,,,,,,,,,,,1499.,-0.0314941406,,,1499.,0.000212729,1499.,-0.1673678756,,,,,,,,
,,,,,,,,,,,,,,1500.,-0.0316162109,,,1500.,0.0337738991,1500.,-0.1673327088,,,,,,,,
,,,,,,,,,,,,,,1501.,-0.0316162109,,,1501.,0.0662022829,1501.,-0.1673117876,,,,,,,,
,,,,,,,,,,,,,,1502.,-0.0317382812,,,1502.,0.0946626067,1502.,-0.1672552228,,,,,,,,
,,,,,,,,,,,,,,1503.,-0.0317382812,,,1503.,0.1153852344,1503.,-0.1672455668,,,,,,,,
,,,,,,,,,,,,,,1504.,-0.0318603516,,,1504.,0.1272087693,1504.,-0.1672251821,,,,,,,,
,,,,,,,,,,,,,,1505.,-0.0318603516,,,1505.,0.1280696392,1505.,-0.1672438979,,,,,,,,
,,,,,,,,,,,,,,1506.,-0.0318603516,,,1506.,0.1173256636,1506.,-0.1672578454,,,,,,,,
,,,,,,,,,,,,,,1507.,-0.0318603516,,,1507.,0.097522378,1507.,-0.1673247218,,,,,,,,
,,,,,,,,,,,,,,1508.,-0.0318603516,,,1508.,0.0694585443,1508.,-0.1673583388,,,,,,,,
,,,,,,,,,,,,,,1509.,-0.0317382812,,,1509.,0.0368946195,1509.,-0.1673822999,,,,,,,,
,,,,,,,,,,,,,,1510.,-0.0317382812,,,1510.,0.0008563399,1510.,-0.1674376130,,,,,,,,
,,,,,,,,,,,,,,1511.,-0.0317382812,,,1511.,-0.0324181914,1511.,-0.1674668789,,,,,,,,
,,,,,,,,,,,,,,1512.,-0.0316162109,,,1512.,-0.0646975636,1512.,-0.1674978733,,,,,,,,
,,,,,,,,,,,,,,1513.,-0.0314941406,,,1513.,-0.0946829319,1513.,-0.1675414443,,,,,,,,
,,,,,,,,,,,,,,1514.,-0.0314941406,,,1514.,-0.1173416376,1514.,-0.1675454378,,,,,,,,
,,,,,,,,,,,,,,1515.,-0.0313720703,,,1515.,-0.1288022399,1515.,-0.1675429940,,,,,,,,
,,,,,,,,,,,,,,1516.,-0.0313720703,,,1516.,-0.127958715,1516.,-0.1675615907,,,,,,,,
,,,,,,,,,,,,,,1517.,-0.0313720703,,,1517.,-0.113827467,1517.,-0.1675555706,,,,,,,,
,,,,,,,,,,,,,,1518.,-0.0313720703,,,1518.,-0.0879938006,1518.,-0.1675197482,,,,,,,,
,,,,,,,,,,,,,,1519.,-0.0313720703,,,1519.,-0.0526338816,1519.,-0.1674481034,,,,,,,,
,,,,,,,,,,,,,,1520.,-0.0314941406,,,1520.,-0.0105224252,1520.,-0.1673964262,,,,,,,,
,,,,,,,,,,,,,,1521.,-0.0314941406,,,1521.,0.0325712562,1521.,-0.1673510075,,,,,,,,
,,,,,,,,,,,,,,1522.,-0.0316162109,,,1522.,0.0725537539,1522.,-0.1672911048,,,,,,,,
,,,,,,,,,,,,,,1523.,-0.0317382812,,,1523.,0.1045498252,1523.,-0.1672658920,,,,,,,,
,,,,,,,,,,,,,,1524.,-0.0317382812,,,1524.,0.1237104535,1524.,-0.1672584414,,,,,,,,
,,,,,,,,,,,,,,1525.,-0.0318603516,,,1525.,0.1291593313,1525.,-0.1672296524,,,,,,,,
,,,,,,,,,,,,,,1526.,-0.0318603516,,,1526.,0.1206372380,1526.,-0.1672435999,,,,,,,,
,,,,,,,,,,,,,,1527.,-0.0318603516,,,1527.,0.0994756818,1527.,-0.1672903299,,,,,,,,
,,,,,,,,,,,,,,1528.,-0.0318603516,,,1528.,0.0686246157,1528.,-0.1673318148,,,,,,,,
,,,,,,,,,,,,,,1529.,-0.0317382812,,,1529.,0.0279980898,1529.,-0.1673852205,,,,,,,,
,,,,,,,,,,,,,,1530.,-0.0317382812,,,1530.,-0.0142407417,1530.,-0.1674518585,,,,,,,,
,,,,,,,,,,,,,,1531.,-0.0316162109,,,1531.,-0.0561661720,1531.,-0.1675040126,,,,,,,,
,,,,,,,,,,,,,,1532.,-0.0314941406,,,1532.,-0.0890671015,1532.,-0.1675406694,,,,,,,,
,,,,,,,,,,,,,,1533.,-0.0314941406,,,1533.,-0.1129324436,1533.,-0.1675848365,,,,,,,,
,,,,,,,,,,,,,,1534.,-0.0314941406,,,1534.,-0.1270269156,1534.,-0.1676014662,,,,,,,,
,,,,,,,,,,,,,,1535.,-0.0313720703,,,1535.,-0.1294206381,1535.,-0.1675726175,,,,,,,,
,,,,,,,,,,,,,,1536.,-0.0313720703,,,1536.,-0.1192509532,1536.,-0.1675493717,,,,,,,,
,,,,,,,,,,,,,,1537.,-0.0313720703,,,1537.,-0.0967619419,1537.,-0.1674826741,,,,,,,,
,,,,,,,,,,,,,,1538.,-0.0313720703,,,1538.,-0.0638623238,1538.,-0.1674738526,,,,,,,,
,,,,,,,,,,,,,,1539.,-0.0314941406,,,1539.,-0.0232231021,1539.,-0.167419374,,,,,,,,
,,,,,,,,,,,,,,1540.,-0.0316162109,,,1540.,0.0423005819,1540.,-0.1673294902,,,,,,,,
,,,,,,,,,,,,,,1541.,-0.0316162109,,,1541.,0.0810852647,1541.,-0.1672866344,,,,,,,,
,,,,,,,,,,,,,,1542.,-0.0317382812,,,1542.,0.1091140509,1542.,-0.1672497392,,,,,,,,
,,,,,,,,,,,,,,1543.,-0.0318603516,,,1543.,0.1256784797,1543.,-0.1672270894,,,,,,,,
,,,,,,,,,,,,,,1544.,-0.0318603516,,,1544.,0.1237879395,1544.,-0.1672489643,,,,,,,,
,,,,,,,,,,,,,,1545.,-0.0318603516,,,1545.,0.1050609946,1545.,-0.1672722697,,,,,,,,
,,,,,,,,,,,,,,1546.,-0.0318603516,,,1546.,0.0756294131,1546.,-0.1673182249,,,,,,,,
,,,,,,,,,,,,,,1547.,-0.0317382812,,,1547.,0.0374925733,1547.,-0.1673597693,,,,,,,,
,,,,,,,,,,,,,,1548.,-0.0316162109,,,1548.,-0.03390342,1548.,-0.1674748659,,,,,,,,
,,,,,,,,,,,,,,1549.,-0.0316162109,,,1549.,-0.0767818093,1549.,-0.1675245166,,,,,,,,
,,,,,,,,,,,,,,1550.,-0.0314941406,,,1550.,-0.1197543144,1550.,-0.1675871611,,,,,,,,
,,,,,,,,,,,,,,1551.,-0.0313720703,,,1551.,-0.1298134327,1551.,-0.1675844193,,,,,,,,
,,,,,,,,,,,,,,1552.,-0.0313720703,,,1552.,-0.1248213053,1552.,-0.1675625443,,,,,,,,
,,,,,,,,,,,,,,1553.,-0.0313720703,,,1553.,-0.1030107141,1553.,-0.1675141454,,,,,,,,
,,,,,,,,,,,,,,1554.,-0.0313720703,,,1554.,-0.0687622428,1554.,-0.1674886942,,,,,,,,
,,,,,,,,,,,,,,1555.,-0.0314941406,,,1555.,-0.0038016438,1555.,-0.1673806906,,,,,,,,
,,,,,,,,,,,,,,1556.,-0.0316162109,,,1556.,0.0403292775,1556.,-0.1673284769,,,,,,,,
,,,,,,,,,,,,,,1557.,-0.0316162109,,,1557.,0.078486383,1557.,-0.1673046947,,,,,,,,
,,,,,,,,,,,,,,1558.,-0.0317382812,,,1558.,0.1059597731,1558.,-0.1672314405,,,,,,,,
,,,,,,,,,,,,,,1559.,-0.0318603516,,,1559.,0.1285320520,1559.,-0.1672419906,,,,,,,,
,,,,,,,,,,,,,,1560.,-0.0318603516,,,1560.,0.1261876822,1560.,-0.1672532558,,,,,,,,
,,,,,,,,,,,,,,1561.,-0.0318603516,,,1561.,0.0974369049,1561.,-0.1672905684,,,,,,,,
,,,,,,,,,,,,,,1562.,-0.0318603516,,,1562.,0.0615829229,1562.,-0.1673485637,,,,,,,,
,,,,,,,,,,,,,,1563.,-0.0317382812,,,1563.,0.0210087299,1563.,-0.16739887,,,,,,,,
,,,,,,,,,,,,,,1564.,-0.0316162109,,,1564.,-0.0456460714,1564.,-0.1675019860,,,,,,,,
,,,,,,,,,,,,,,1565.,-0.0314941406,,,1565.,-0.0855028033,1565.,-0.1675461531,,,,,,,,
,,,,,,,,,,,,,,1566.,-0.0314941406,,,1566.,-0.1135790348,1566.,-0.1675620675,,,,,,,,
,,,,,,,,,,,,,,1567.,-0.0313720703,,,1567.,-0.1289386153,1567.,-0.1675927639,,,,,,,,
,,,,,,,,,,,,,,1568.,-0.0313720703,,,1568.,-0.1170026064,1568.,-0.1675460339,,,,,,,,
,,,,,,,,,,,,,,1569.,-0.0313720703,,,1569.,-0.0847172141,1569.,-0.1675173044,,,,,,,,
,,,,,,,,,,,,,,1570.,-0.0314941406,,,1570.,-0.0421204567,1570.,-0.1674399972,,,,,,,,
,,,,,,,,,,,,,,1571.,-0.0316162109,,,1571.,0.0356295705,1571.,-0.1673311591,,,,,,,,
,,,,,,,,,,,,,,1572.,-0.0316162109,,,1572.,0.0779305100,1572.,-0.1672788858,,,,,,,,
,,,,,,,,,,,,,,1573.,-0.0317382812,,,1573.,0.1054859161,1573.,-0.1672297120,,,,,,,,
,,,,,,,,,,,,,,1574.,-0.0318603516,,,1574.,0.1273410916,1574.,-0.1672260761,,,,,,,,
,,,,,,,,,,,,,,1575.,-0.0318603516,,,1575.,0.1181072593,1575.,-0.1672503948,,,,,,,,
,,,,,,,,,,,,,,1576.,-0.0318603516,,,1576.,0.0925269127,1576.,-0.1673101783,,,,,,,,
,,,,,,,,,,,,,,1577.,-0.0317382812,,,1577.,0.0522361398,1577.,-0.1673727036,,,,,,,,
,,,,,,,,,,,,,,1578.,-0.0317382812,,,1578.,0.0056590438,1578.,-0.1674321294,,,,,,,,
,,,,,,,,,,,,,,1579.,-0.0316162109,,,1579.,-0.0670427084,1579.,-0.1674907207,,,,,,,,
,,,,,,,,,,,,,,1580.,-0.0314941406,,,1580.,-0.1026641726,1580.,-0.1675469875,,,,,,,,
,,,,,,,,,,,,,,1581.,-0.0313720703,,,1581.,-0.1296480298,1581.,-0.1675633192,,,,,,,,
,,,,,,,,,,,,,,1582.,-0.0313720703,,,1582.,-0.1233142614,1582.,-0.1675587296,,,,,,,,
,,,,,,,,,,,,,,1583.,-0.0313720703,,,1583.,-0.0999125838,1583.,-0.1675280333,,,,,,,,
,,,,,,,,,,,,,,1584.,-0.0313720703,,,1584.,-0.066354394,1584.,-0.1674634218,,,,,,,,
,,,,,,,,,,,,,,1585.,-0.0314941406,,,1585.,-0.0166425705,1585.,-0.1673916578,,,,,,,,
,,,,,,,,,,,,,,1586.,-0.0314941406,,,1586.,0.0309858322,1586.,-0.1673722863,,,,,,,,
,,,,,,,,,,,,,,1587.,-0.0316162109,,,1587.,0.0761933327,1587.,-0.167277813,,,,,,,,
,,,,,,,,,,,,,,1588.,-0.0317382812,,,1588.,0.1091335416,1588.,-0.1672605276,,,,,,,,
,,,,,,,,,,,,,,1589.,-0.0317382812,,,1589.,0.1273378134,1589.,-0.1672450304,,,,,,,,
,,,,,,,,,,,,,,1590.,-0.0318603516,,,1590.,0.1268686056,1590.,-0.1672443151,,,,,,,,
,,,,,,,,,,,,,,1591.,-0.0318603516,,,1591.,0.1076736450,1591.,-0.1672750115,,,,,,,,
,,,,,,,,,,,,,,1592.,-0.0318603516,,,1592.,0.0498273969,1592.,-0.1673465371,,,,,,,,
,,,,,,,,,,,,,,1593.,-0.0317382812,,,1593.,0.0008865595,1593.,-0.1674284339,,,,,,,,
,,,,,,,,,,,,,,1594.,-0.0316162109,,,1594.,-0.047297895,1594.,-0.167503655,,,,,,,,
,,,,,,,,,,,,,,1595.,-0.0316162109,,,1595.,-0.086665988,1595.,-0.1675333381,,,,,,,,
,,,,,,,,,,,,,,1596.,-0.0313720703,,,1596.,-0.1259616017,1596.,-0.1675764322,,,,,,,,
,,,,,,,,,,,,,,1597.,-0.0313720703,,,1597.,-0.1280189753,1597.,-0.1675913334,,,,,,,,
,,,,,,,,,,,,,,1598.,-0.0313720703,,,1598.,-0.1097189784,1598.,-0.1675334573,,,,,,,,
,,,,,,,,,,,,,,1599.,-0.0313720703,,,1599.,-0.0741683245,1599.,-0.1674794555,,,,,,,,
,,,,,,,,,,,,,,1600.,-0.0314941406,,,1600.,-0.0278525949,1600.,-0.1673983932,,,,,,,,
,,,,,,,,,,,,,,1601.,-0.0316162109,,,1601.,0.0509443879,1601.,-0.1673288941,,,,,,,,
,,,,,,,,,,,,,,1602.,-0.0316162109,,,1602.,0.0922126174,1602.,-0.1672552228,,,,,,,,
,,,,,,,,,,,,,,1603.,-0.0317382812,,,1603.,0.1203247905,1603.,-0.1672400832,,,,,,,,
,,,,,,,,,,,,,,1604.,-0.0318603516,,,1604.,0.1264129281,1604.,-0.1672078371,,,,,,,,
,,,,,,,,,,,,,,1605.,-0.0318603516,,,1605.,0.1052905321,1605.,-0.1672794223,,,,,,,,
,,,,,,,,,,,,,,1606.,-0.0317382812,,,1606.,0.0705378652,1606.,-0.1673642993,,,,,,,,
,,,,,,,,,,,,,,1607.,-0.0317382812,,,1607.,0.0252246261,1607.,-0.1674157977,,,,,,,,
,,,,,,,,,,,,,,1608.,-0.0316162109,,,1608.,-0.0236999393,1608.,-0.1674761176,,,,,,,,
,,,,,,,,,,,,,,1609.,-0.0316162109,,,1609.,-0.069177568,1609.,-0.1675315499,,,,,,,,
,,,,,,,,,,,,,,1610.,-0.0314941406,,,1610.,-0.1056076884,1610.,-0.1675591469,,,,,,,,
,,,,,,,,,,,,,,1611.,-0.0313720703,,,1611.,-0.1259599924,1611.,-0.1675653458,,,,,,,,
,,,,,,,,,,,,,,1612.,-0.0313720703,,,1612.,-0.1292470694,1612.,-0.1675651073,,,,,,,,
,,,,,,,,,,,,,,1613.,-0.0313720703,,,1613.,-0.1149685979,1613.,-0.1675533056,,,,,,,,
,,,,,,,,,,,,,,1614.,-0.0313720703,,,1614.,-0.0836520791,1614.,-0.1674975157,,,,,,,,
,,,,,,,,,,,,,,1615.,-0.0314941406,,,1615.,-0.0409252644,1615.,-0.1674107909,,,,,,,,
,,,,,,,,,,,,,,1616.,-0.0314941406,,,1616.,0.0103724599,1616.,-0.1673779488,,,,,,,,
,,,,,,,,,,,,,,1617.,-0.0316162109,,,1617.,0.0580388904,1617.,-0.1672917604,,,,,,,,
,,,,,,,,,,,,,,1618.,-0.0317382812,,,1618.,0.0972400308,1618.,-0.1672667861,,,,,,,,
,,,,,,,,,,,,,,1619.,-0.0317382812,,,1619.,0.1231903434,1619.,-0.1672348380,,,,,,,,
,,,,,,,,,,,,,,1620.,-0.0318603516,,,1620.,0.1282971501,1620.,-0.1672520041,,,,,,,,
,,,,,,,,,,,,,,1621.,-0.0318603516,,,1621.,0.1119666696,1621.,-0.1672712564,,,,,,,,
,,,,,,,,,,,,,,1622.,-0.0318603516,,,1622.,0.0768541098,1622.,-0.1673545837,,,,,,,,
,,,,,,,,,,,,,,1623.,-0.0317382812,,,1623.,0.0307102799,1623.,-0.1673882604,,,,,,,,
,,,,,,,,,,,,,,1624.,-0.0317382812,,,1624.,-0.0205457807,1624.,-0.1674594879,,,,,,,,
,,,,,,,,,,,,,,1625.,-0.0316162109,,,1625.,-0.0687026381,1625.,-0.1675370932,,,,,,,,
,,,,,,,,,,,,,,1626.,-0.0314941406,,,1626.,-0.1068163514,1626.,-0.1675676703,,,,,,,,
,,,,,,,,,,,,,,1627.,-0.0313720703,,,1627.,-0.1277805567,1627.,-0.1675791740,,,,,,,,
,,,,,,,,,,,,,,1628.,-0.0313720703,,,1628.,-0.126998961,1628.,-0.16757828,,,,,,,,
,,,,,,,,,,,,,,1629.,-0.0313720703,,,1629.,-0.1043453813,1629.,-0.1675121188,,,,,,,,
,,,,,,,,,,,,,,1630.,-0.0313720703,,,1630.,-0.0640183687,1630.,-0.1674603224,,,,,,,,
,,,,,,,,,,,,,,1631.,-0.0314941406,,,1631.,-0.0128452182,1631.,-0.1674111485,,,,,,,,
,,,,,,,,,,,,,,1632.,-0.0316162109,,,1632.,0.0384837985,1632.,-0.167303443,,,,,,,,
,,,,,,,,,,,,,,1633.,-0.0317382812,,,1633.,0.0879421234,1633.,-0.1672762632,,,,,,,,
,,,,,,,,,,,,,,1634.,-0.0317382812,,,1634.,0.1188610196,1634.,-0.1672430038,,,,,,,,
,,,,,,,,,,,,,,1635.,-0.0318603516,,,1635.,0.1250936389,1635.,-0.1672757864,,,,,,,,
,,,,,,,,,,,,,,1636.,-0.0318603516,,,1636.,0.1019181013,1636.,-0.1672762036,,,,,,,,
,,,,,,,,,,,,,,1637.,-0.0317382812,,,1637.,0.0331925154,1637.,-0.1673781872,,,,,,,,
,,,,,,,,,,,,,,1638.,-0.0317382812,,,1638.,-0.0200949907,1638.,-0.1674867868,,,,,,,,
,,,,,,,,,,,,,,1639.,-0.0316162109,,,1639.,-0.0695921183,1639.,-0.1675209403,,,,,,,,
,,,,,,,,,,,,,,1640.,-0.0314941406,,,1640.,-0.1053854823,1640.,-0.1675494909,,,,,,,,
,,,,,,,,,,,,,,1641.,-0.0313720703,,,1641.,-0.1299647689,1641.,-0.1675969958,,,,,,,,
,,,,,,,,,,,,,,1642.,-0.0313720703,,,1642.,-0.1185487509,1642.,-0.167557478,,,,,,,,
,,,,,,,,,,,,,,1643.,-0.0313720703,,,1643.,-0.0855237246,1643.,-0.1674978137,,,,,,,,
,,,,,,,,,,,,,,1644.,-0.0314941406,,,1644.,-0.0406144857,1644.,-0.1674452424,,,,,,,,
,,,,,,,,,,,,,,1645.,-0.0316162109,,,1645.,0.0390940309,1645.,-0.1673303246,,,,,,,,
,,,,,,,,,,,,,,1646.,-0.0316162109,,,1646.,0.0887306333,1646.,-0.1672710776,,,,,,,,
,,,,,,,,,,,,,,1647.,-0.0317382812,,,1647.,0.1186406016,1647.,-0.1672651172,,,,,,,,
,,,,,,,,,,,,,,1648.,-0.0318603516,,,1648.,0.1250913143,1648.,-0.1672714353,,,,,,,,
,,,,,,,,,,,,,,1649.,-0.0318603516,,,1649.,0.1000646949,1649.,-0.1672855616,,,,,,,,
,,,,,,,,,,,,,,1650.,-0.0318603516,,,1650.,0.0582699776,1650.,-0.1673836112,,,,,,,,
,,,,,,,,,,,,,,1651.,-0.0317382812,,,1651.,0.0033500791,1651.,-0.1674287319,,,,,,,,
,,,,,,,,,,,,,,1652.,-0.0316162109,,,1652.,-0.0799412727,1652.,-0.1675698757,,,,,,,,
,,,,,,,,,,,,,,1653.,-0.0314941406,,,1653.,-0.1150602698,1653.,-0.1675869823,,,,,,,,
,,,,,,,,,,,,,,1654.,-0.0313720703,,,1654.,-0.1298667192,1654.,-0.1675957441,,,,,,,,
,,,,,,,,,,,,,,1655.,-0.0313720703,,,1655.,-0.1049313545,1655.,-0.1675511599,,,,,,,,
,,,,,,,,,,,,,,1656.,-0.0313720703,,,1656.,-0.0609300137,1656.,-0.1674751043,,,,,,,,
,,,,,,,,,,,,,,1657.,-0.0314941406,,,1657.,-0.0063405037,1657.,-0.1673903465,,,,,,,,
,,,,,,,,,,,,,,1658.,-0.0316162109,,,1658.,0.0485744476,1658.,-0.1673517823,,,,,,,,
,,,,,,,,,,,,,,1659.,-0.0317382812,,,1659.,0.1121949553,1659.,-0.1672601104,,,,,,,,
,,,,,,,,,,,,,,1660.,-0.0318603516,,,1660.,0.1288202405,1660.,-0.1672558784,,,,,,,,
,,,,,,,,,,,,,,1661.,-0.0318603516,,,1661.,0.1203981042,1661.,-0.1672655940,,,,,,,,
,,,,,,,,,,,,,,1662.,-0.0317382812,,,1662.,0.0644885898,1662.,-0.1673489809,,,,,,,,
,,,,,,,,,,,,,,1663.,-0.0317382812,,,1663.,0.0099222064,1663.,-0.1674154997,,,,,,,,
,,,,,,,,,,,,,,1664.,-0.0316162109,,,1664.,-0.0456339717,1664.,-0.1674950719,,,,,,,,
,,,,,,,,,,,,,,1665.,-0.0314941406,,,1665.,-0.0960851312,1665.,-0.1675433517,,,,,,,,
,,,,,,,,,,,,,,1666.,-0.0314941406,,,1666.,-0.1248607039,1666.,-0.1675716043,,,,,,,,
,,,,,,,,,,,,,,1667.,-0.0313720703,,,1667.,-0.1176244020,1667.,-0.167570889,,,,,,,,
,,,,,,,,,,,,,,1668.,-0.0313720703,,,1668.,-0.0827066302,1668.,-0.1674865484,,,,,,,,
,,,,,,,,,,,,,,1669.,-0.0314941406,,,1669.,-0.0012192726,1669.,-0.1673809886,,,,,,,,
,,,,,,,,,,,,,,1670.,-0.0316162109,,,1670.,0.0579344034,1670.,-0.1673125625,,,,,,,,
,,,,,,,,,,,,,,1671.,-0.0317382812,,,1671.,0.1008659601,1671.,-0.1672612429,,,,,,,,
,,,,,,,,,,,,,,1672.,-0.0318603516,,,1672.,0.1265925765,1672.,-0.1672443151,,,,,,,,
,,,,,,,,,,,,,,1673.,-0.0318603516,,,1673.,0.1258780956,1673.,-0.1672512293,,,,,,,,
,,,,,,,,,,,,,,1674.,-0.0318603516,,,1674.,0.0785783529,1674.,-0.1673642993,,,,,,,,
,,,,,,,,,,,,,,1675.,-0.0317382812,,,1675.,0.0212685466,1675.,-0.1673988104,,,,,,,,
,,,,,,,,,,,,,,1676.,-0.0316162109,,,1676.,-0.03379035,1676.,-0.1674721837,,,,,,,,
,,,,,,,,,,,,,,1677.,-0.0316162109,,,1677.,-0.0858604908,1677.,-0.1675296426,,,,,,,,
,,,,,,,,,,,,,,1678.,-0.0313720703,,,1678.,-0.1280342937,1678.,-0.1675892472,,,,,,,,
,,,,,,,,,,,,,,1679.,-0.0313720703,,,1679.,-0.1243624091,1679.,-0.1675577164,,,,,,,,
,,,,,,,,,,,,,,1680.,-0.0313720703,,,1680.,-0.0947893262,1680.,-0.1675217152,,,,,,,,
,,,,,,,,,,,,,,1681.,-0.0313720703,,,1681.,-0.0461968184,1681.,-0.1674268842,,,,,,,,
,,,,,,,,,,,,,,1682.,-0.0316162109,,,1682.,0.0509391427,1682.,-0.1673328876,,,,,,,,
,,,,,,,,,,,,,,1683.,-0.0316162109,,,1683.,0.1000976562,1683.,-0.1672731638,,,,,,,,
,,,,,,,,,,,,,,1684.,-0.0317382812,,,1684.,0.1266970038,1684.,-0.1672196388,,,,,,,,
,,,,,,,,,,,,,,1685.,-0.0318603516,,,1685.,0.1249662042,1685.,-0.1672626138,,,,,,,,
,,,,,,,,,,,,,,1686.,-0.0318603516,,,1686.,0.0978394151,1686.,-0.1673023701,,,,,,,,
,,,,,,,,,,,,,,1687.,-0.0317382812,,,1687.,0.044572711,1687.,-0.1673833132,,,,,,,,
,,,,,,,,,,,,,,1688.,-0.0317382812,,,1688.,-0.0158819556,1688.,-0.1674417257,,,,,,,,
,,,,,,,,,,,,,,1689.,-0.0316162109,,,1689.,-0.076515615,1689.,-0.167513907,,,,,,,,
,,,,,,,,,,,,,,1690.,-0.0313720703,,,1690.,-0.1173812151,1690.,-0.1675804257,,,,,,,,
,,,,,,,,,,,,,,1691.,-0.0313720703,,,1691.,-0.1298115253,1691.,-0.1675727367,,,,,,,,
,,,,,,,,,,,,,,1692.,-0.0313720703,,,1692.,-0.1120783687,1692.,-0.1675402522,,,,,,,,
,,,,,,,,,,,,,,1693.,-0.0313720703,,,1693.,-0.0686997771,1693.,-0.1674697995,,,,,,,,
,,,,,,,,,,,,,,1694.,-0.0314941406,,,1694.,-0.01159513,1694.,-0.1673825979,,,,,,,,
,,,,,,,,,,,,,,1695.,-0.0316162109,,,1695.,0.0495372415,1695.,-0.1673124433,,,,,,,,
,,,,,,,,,,,,,,1696.,-0.0317382812,,,1696.,0.0997394323,1696.,-0.1672648191,,,,,,,,
,,,,,,,,,,,,,,1697.,-0.0317382812,,,1697.,0.1273787022,1697.,-0.1672441363,,,,,,,,
,,,,,,,,,,,,,,1698.,-0.0318603516,,,1698.,0.1211614609,1698.,-0.1672516465,,,,,,,,
